,1. Economic Policy Uncertainty,2. Monetary policy,Fiscal Policy (Taxes OR Spending),3. Taxes,4. Government spending,5. Health care,6. National security,7. Entitlement programs,8. Regulation,Financial Regulation,9. Trade policy,"10. Sovereign debt, currency crises",TPU_monthly,GPR,GPRT,GPRA,GPRH,GPRHT,GPRHA,GPR_SHARE_GPR,GPR_SHARE_GPRH,GPRH_NOEW,GPR_NOEW,GPRH_AND,GPR_AND,GPRH_BASIC,GPR_BASIC,GPRC_ARG,GPRC_AUS,GPRC_BEL,GPRC_BRA,GPRC_CAN,GPRC_CHE,GPRC_CHL,GPRC_CHN,GPRC_COL,GPRC_DEU,GPRC_DNK,GPRC_EGY,GPRC_ESP,GPRC_FIN,GPRC_FRA,GPRC_GBR,GPRC_HKG,GPRC_HUN,GPRC_IDN,GPRC_IND,GPRC_ISR,GPRC_ITA,GPRC_JPN,GPRC_KOR,GPRC_MEX,GPRC_MYS,GPRC_NLD,GPRC_NOR,GPRC_PER,GPRC_PHL,GPRC_POL,GPRC_PRT,GPRC_RUS,GPRC_SAU,GPRC_SWE,GPRC_THA,GPRC_TUN,GPRC_TUR,GPRC_TWN,GPRC_UKR,GPRC_USA,GPRC_VEN,GPRC_VNM,GPRC_ZAF,GPRHC_ARG,GPRHC_AUS,GPRHC_BEL,GPRHC_BRA,GPRHC_CAN,GPRHC_CHE,GPRHC_CHL,GPRHC_CHN,GPRHC_COL,GPRHC_DEU,GPRHC_DNK,GPRHC_EGY,GPRHC_ESP,GPRHC_FIN,GPRHC_FRA,GPRHC_GBR,GPRHC_HKG,GPRHC_HUN,GPRHC_IDN,GPRHC_IND,GPRHC_ISR,GPRHC_ITA,GPRHC_JPN,GPRHC_KOR,GPRHC_MEX,GPRHC_MYS,GPRHC_NLD,GPRHC_NOR,GPRHC_PER,GPRHC_PHL,GPRHC_POL,GPRHC_PRT,GPRHC_RUS,GPRHC_SAU,GPRHC_SWE,GPRHC_THA,GPRHC_TUN,GPRHC_TUR,GPRHC_TWN,GPRHC_UKR,GPRHC_USA,GPRHC_VEN,GPRHC_VNM,GPRHC_ZAF
1949-11-01,,,,,,,,,,,,,,,,,66.26329040527344,83.16850280761719,46.46786117553711,,2.3903987407684326,75.91824340820312,,92.86618041992188,,50.26045608520508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0099186673760414,0.0694306716322898,0.0892679989337921,0.0,0.1785359978675842,0.029756000265479,0.0099186673760414,0.4265026748180389,0.0694306716322898,0.4165840148925781,0.029756000265479,0.0396746695041656,0.0595120005309581,0.0,0.3967466652393341,0.7042253613471985,0.0991866663098335,0.0694306716322898,0.029756000265479,0.0991866663098335,0.0991866663098335,0.1785359978675842,0.2281293421983719,0.0495933331549167,0.029756000265479,0.0099186673760414,0.1190240010619163,0.0198373347520828,0.0198373347520828,0.1289426684379577,0.1091053336858749,0.029756000265479,1.001785397529602,0.0198373347520828,0.029756000265479,0.029756000265479,0.0,0.0495933331549167,0.0793493390083313,0.0495933331549167,2.20194411277771,0.0198373347520828,0.029756000265479,0.0198373347520828
1949-12-01,,,,,,,,,,,,,,,,,68.21327209472656,93.66676330566406,47.69032287597656,,2.460742950439453,69.97442626953125,,85.81497955322266,,61.892032623291016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.086173877120018,0.086173877120018,0.086173877120018,0.0382995009422302,0.2585216462612152,0.0287246257066726,0.0095748752355575,0.4978935420513153,0.0287246257066726,0.4500191509723663,0.0191497504711151,0.1053236275911331,0.0957487523555755,0.0287246257066726,0.4404442608356476,0.7181156873703003,0.1148985028266906,0.0478743761777877,0.0957487523555755,0.1627728790044784,0.1436231285333633,0.2106472551822662,0.2393718808889389,0.0478743761777877,0.0574492514133453,0.0095748752355575,0.1627728790044784,0.0287246257066726,0.0191497504711151,0.1244733855128288,0.0670241266489029,0.0191497504711151,0.7947146892547607,0.0,0.0382995009422302,0.0670241266489029,0.0,0.0670241266489029,0.1531980037689209,0.0382995009422302,2.2979700565338135,0.0478743761777877,0.1053236275911331,0.0191497504711151
1950-01-01,,,,,,,,,,,,,,,,,75.76980590820312,99.74690246582033,49.589622497558594,,2.733339309692383,71.55178833007812,,103.95720672607422,,52.855587005615234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0182832069694995,0.0731328278779983,0.0731328278779983,0.0639912262558937,0.219398483633995,0.0457080155611038,0.0182832069694995,0.713045060634613,0.0182832069694995,0.5027881860733032,0.0731328278779983,0.1188408434391021,0.0914160311222076,0.0274248104542493,0.4845049679279327,0.978151559829712,0.1554072648286819,0.0548496209084987,0.2011152803897857,0.2559649050235748,0.1005576401948928,0.1919736713171005,0.383947342634201,0.0639912262558937,0.0548496209084987,0.0182832069694995,0.2376816868782043,0.0639912262558937,0.0182832069694995,0.1554072648286819,0.1096992418169975,0.0365664139389991,1.033001184463501,0.0091416034847497,0.082274429500103,0.0731328278779983,0.0091416034847497,0.1188408434391021,0.3930889368057251,0.0,2.5413658618927,0.0274248104542493,0.1462656557559967,0.0274248104542493
1950-02-01,,,,,,,,,,,,,,,,,101.8079605102539,150.621826171875,51.29851913452149,,3.6726462841033936,104.19536590576172,,105.54640197753906,,66.54398345947266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.03184375166893,0.0530729219317436,0.0212291684001684,0.2653646171092987,0.0106145842000842,0.0,0.7111771702766418,0.0106145842000842,0.8385521769523621,0.0424583368003368,0.0636875033378601,0.0849166736006736,0.0424583368003368,0.573187530040741,1.0614584684371948,0.0955312624573707,0.0106145842000842,0.0955312624573707,0.0955312624573707,0.0743020921945571,0.2016770988702774,0.3184375464916229,0.1061458438634872,0.0424583368003368,0.03184375166893,0.1167604252696037,0.0424583368003368,0.0,0.1167604252696037,0.0424583368003368,0.0424583368003368,1.974312663078308,0.0,0.0636875033378601,0.1273750066757202,0.0,0.1061458438634872,0.2547500133514404,0.0106145842000842,3.481583595275879,0.0,0.2335208505392074,0.0
1950-03-01,,,,,,,,,,,,,,,,,74.70016479492188,106.0827865600586,44.92081069946289,,2.6947529315948486,68.79658508300781,,98.14762878417967,,51.47135162353515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0189771316945552,0.0948856621980667,0.1707941889762878,0.028465699404478,0.0948856621980667,0.0569313988089561,0.0,0.4839168787002563,0.0379542633891105,0.5408482551574707,0.0474428310990333,0.0474428310990333,0.0664199665188789,0.0094885658472776,0.5503368377685547,0.7685738801956177,0.1328399330377578,0.0759085267782211,0.0474428310990333,0.0948856621980667,0.0664199665188789,0.2751684188842773,0.2561912834644317,0.0759085267782211,0.028465699404478,0.0474428310990333,0.1043742299079895,0.0474428310990333,0.0094885658472776,0.0569313988089561,0.0569313988089561,0.028465699404478,1.0911850929260254,0.0094885658472776,0.028465699404478,0.0379542633891105,0.0189771316945552,0.0664199665188789,0.1802827566862106,0.0,2.523958683013916,0.0,0.1043742299079895,0.028465699404478
1950-04-01,,,,,,,,,,,,,,,,,77.92121124267578,102.7013168334961,53.45513153076172,,2.8109498023986816,72.03256225585938,,106.1935806274414,,52.21775817871094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0367444418370723,0.0734888836741447,0.1102333292365074,0.0183722209185361,0.0826749950647354,0.0367444418370723,0.0,0.5052360892295837,0.0,0.5511666536331177,0.045930553227663,0.064302772283554,0.0551166646182537,0.0275583323091268,0.468491643667221,0.6430277228355408,0.1377916634082794,0.0275583323091268,0.1469777673482895,0.119419440627098,0.1377916634082794,0.1745360940694809,0.119419440627098,0.0367444418370723,0.064302772283554,0.0551166646182537,0.1745360940694809,0.064302772283554,0.009186110459268,0.0734888836741447,0.045930553227663,0.009186110459268,1.0012860298156738,0.009186110459268,0.045930553227663,0.0551166646182537,0.0183722209185361,0.1286055445671081,0.1745360940694809,0.009186110459268,2.5996692180633545,0.0,0.1102333292365074,0.009186110459268
1950-05-01,,,,,,,,,,,,,,,,,84.77960968017578,122.15979766845705,45.66168975830078,,3.058361291885376,77.78845977783203,,107.38638305664062,,59.24124526977539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0374111495912075,0.0467639341950416,0.0935278683900833,0.028058361262083,0.1215862333774566,0.074822299182415,0.028058361262083,0.66404789686203,0.0093527873978018,0.6172839403152466,0.028058361262083,0.0935278683900833,0.0093527873978018,0.0374111495912075,0.72951740026474,0.9446315169334412,0.14964459836483,0.0187055747956037,0.1215862333774566,0.0935278683900833,0.2244668900966644,0.1402918100357055,0.2899363934993744,0.0561167225241661,0.0467639341950416,0.0654695108532905,0.1683501750230789,0.074822299182415,0.0093527873978018,0.1122334450483322,0.0374111495912075,0.0561167225241661,1.4122709035873413,0.028058361262083,0.0654695108532905,0.0935278683900833,0.0,0.0654695108532905,0.2899363934993744,0.0093527873978018,2.8713057041168213,0.0187055747956037,0.1589973866939544,0.0093527873978018
1950-06-01,,,,,,,,,,,,,,,,,102.63823699951172,126.25732421875,81.97016143798828,,3.7025978565216064,92.6817855834961,,115.92079162597656,,92.78846740722656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029859660193324,0.0696725398302078,0.149298295378685,0.0398128777742385,0.1592515110969543,0.0796257555484771,0.0199064388871192,0.945555865764618,0.0199064388871192,0.7564446926116943,0.0696725398302078,0.1891111731529235,0.1094854176044464,0.0597193203866481,0.7564446926116943,0.9156962037086488,0.0497661009430885,0.0696725398302078,0.0696725398302078,0.248830497264862,0.0796257555484771,0.248830497264862,0.7564446926116943,1.303871750831604,0.0199064388871192,0.0597193203866481,0.149298295378685,0.1592515110969543,0.0398128777742385,0.3284562528133392,0.149298295378685,0.029859660193324,1.7119537591934204,0.0199064388871192,0.0796257555484771,0.0696725398302078,0.0,0.1592515110969543,0.3483626842498779,0.0099532194435596,3.4836268424987793,0.0099532194435596,0.3384094834327698,0.029859660193324
1950-07-01,,,,,,,,,,,,,,,,,242.3643798828125,303.06884765625,201.5059356689453,,8.743114471435547,210.33413696289065,,200.7412567138672,,193.5608062744141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1101652458310127,0.6009013652801514,0.2203304916620254,0.1201802715659141,0.3505257964134216,0.1101652458310127,0.0300450678914785,1.5122684240341189,0.0200300458818674,1.1917877197265625,0.0701051577925682,0.2403605431318283,0.1301952898502349,0.0701051577925682,1.001502275466919,2.1131696701049805,0.2203304916620254,0.1201802715659141,0.1502253413200378,0.6509764790534973,0.1301952898502349,0.340510755777359,2.1231846809387207,6.710064888000488,0.1101652458310127,0.1602403670549392,0.290435642004013,0.2003004550933838,0.0801201835274696,0.3705558478832245,0.1702553778886795,0.0801201835274696,3.17476224899292,0.0100150229409337,0.2603905797004699,0.2003004550933838,0.0100150229409337,0.1902854293584823,0.4807210862636566,0.0100150229409337,8.332498550415039,0.0100150229409337,0.3605408072471618,0.060090135782957
1950-08-01,,,,,,,,,,,,,,,,,229.5492706298828,266.74041748046875,212.6802520751953,,8.280818939208984,195.5801696777344,,193.3430023193359,,194.77943420410156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0295391883701086,0.5907837748527527,0.305238276720047,0.0295391883701086,0.4135486483573913,0.0886175632476806,0.0492319799959659,1.063410758972168,0.0,0.8861756324768066,0.0295391883701086,0.1575423330068588,0.1673887372016906,0.1083103567361831,0.9944860339164734,1.900354504585266,0.0886175632476806,0.0689247772097587,0.1476959437131881,0.4430878162384033,0.0393855832517147,0.3347774744033813,1.9791256189346311,5.543520927429199,0.1378495544195175,0.0787711665034294,0.344623863697052,0.1476959437131881,0.0295391883701086,0.2264671176671981,0.1476959437131881,0.0196927916258573,2.707758903503418,0.0196927916258573,0.1673887372016906,0.1673887372016906,0.0295391883701086,0.2363135069608688,0.3643166720867157,0.0196927916258573,7.916502475738525,0.0098463958129286,0.2560063004493713,0.0196927916258573
1950-09-01,,,,,,,,,,,,,,,,,190.1478576660156,185.1030731201172,196.59396362304688,,6.859442234039307,170.90695190429688,,164.87887573242188,,180.55926513671875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0748643055558204,0.4211117327213287,0.1310125440359115,0.0187160763889551,0.3649635016918182,0.0842223465442657,0.0187160763889551,1.010668158531189,0.0,1.0200262069702148,0.0280741155147552,0.112296462059021,0.112296462059021,0.0374321527779102,1.0293842554092407,1.9371140003204343,0.112296462059021,0.093580387532711,0.093580387532711,0.2807411551475525,0.1403705775737762,0.2807411551475525,1.5440763235092163,4.229833602905273,0.0561482310295105,0.0467901937663555,0.1965188086032867,0.1029384210705757,0.0,0.2526670396327972,0.1029384210705757,0.0093580381944775,2.320793628692627,0.0093580381944775,0.1590866595506668,0.0748643055558204,0.0,0.112296462059021,0.3836795687675476,0.0187160763889551,6.550626754760742,0.0280741155147552,0.2058768421411514,0.0467901937663555
1950-10-01,,,,,,,,,,,,,,,,,140.0428009033203,152.236083984375,128.726806640625,,5.051939964294434,135.65945434570312,,135.4584197998047,,125.16536712646484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0710290297865867,0.3373879194259643,0.0887862890958786,0.1065435484051704,0.3729024231433868,0.0266358871012926,0.0887862890958786,1.0476782321929932,0.0355145148932933,0.7280476093292236,0.0532717742025852,0.1420580595731735,0.0799076631665229,0.0177572574466466,0.8612270355224609,1.5360028743743896,0.1243008077144622,0.0621504038572311,0.1154221817851066,0.3373879194259643,0.0710290297865867,0.1598153263330459,1.0387996435165403,2.7790110111236572,0.0799076631665229,0.0443931445479393,0.1686939597129821,0.0532717742025852,0.0532717742025852,0.3196306526660919,0.1953298449516296,0.0177572574466466,1.9355411529541016,0.0266358871012926,0.1509366929531097,0.1065435484051704,0.0,0.1509366929531097,0.1154221817851066,0.0177572574466466,4.687916278839111,0.0177572574466466,0.2486016154289245,0.0266358871012926
1950-11-01,,,,,,,,,,,,,,,,,156.133544921875,152.44143676757812,163.90769958496094,,5.632401466369629,137.27371215820312,,138.85858154296875,,144.16522216796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0398049540817737,0.1791222989559173,0.0895611494779586,0.0696586742997169,0.1890735328197479,0.0398049540817737,0.0298537164926528,2.5475170612335205,0.0199024770408868,0.6368792653083801,0.0597074329853057,0.1393173485994339,0.1094636246562004,0.0199024770408868,0.8956115245819092,1.7315155267715454,0.1691710650920868,0.0398049540817737,0.0298537164926528,0.6866354942321777,0.1492685824632644,0.1691710650920868,1.2240023612976074,3.3734700679779053,0.0796099081635475,0.0398049540817737,0.159219816327095,0.0696586742997169,0.0099512385204434,0.2288784980773925,0.2587321996688843,0.0,2.159418821334839,0.0298537164926528,0.1194148659706115,0.1293660998344421,0.0099512385204434,0.2487809658050537,0.4677082300186157,0.0099512385204434,5.333864212036133,0.0298537164926528,0.4179520308971405,0.0895611494779586
1950-12-01,,,,,,,,,,,,,,,,,237.1070251464844,315.1687316894531,187.0472412109375,,8.553459167480469,200.00320434570312,,172.7566375732422,,205.5491943359375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0774068683385849,0.3773584961891174,0.4063860774040222,0.0483792945742607,0.6192549467086792,0.0387034341692924,0.0193517170846462,3.821964263916016,0.0580551512539386,1.219158172607422,0.0580551512539386,0.1838413178920745,0.0774068683385849,0.0,1.3642960786819458,2.593130111694336,0.3096274733543396,0.0580551512539386,0.1257861703634262,0.7547169923782349,0.1064344495534896,0.2999516129493713,1.799709677696228,4.770198345184326,0.1451378762722015,0.1354620158672332,0.3676826357841491,0.1257861703634262,0.0677310079336166,0.4063860774040222,0.1257861703634262,0.0870827287435531,3.076923131942749,0.0580551512539386,0.0677310079336166,0.2999516129493713,0.0,0.2418964654207229,0.8224480152130127,0.0580551512539386,8.166424751281738,0.0290275756269693,0.4160619378089905,0.2515723407268524
1951-01-01,,,,,,,,,,,,,,,,,215.7411346435547,276.4656677246094,175.7504425048828,,7.782701015472412,190.0731201171875,,165.62474060058594,,215.56919860839844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.096320554614067,0.4912348389625549,0.3274898827075958,0.0674243867397308,0.693507969379425,0.0866884961724281,0.0385282225906848,3.0052013397216797,0.0385282225906848,1.27143132686615,0.0577923320233821,0.2022731602191925,0.1444808393716812,0.0674243867397308,1.61818528175354,2.3020613193511963,0.096320554614067,0.0674243867397308,0.1444808393716812,0.7994605898857117,0.1348487734794616,0.3563860654830932,1.454440355300903,3.9587748050689697,0.1733769923448562,0.1252167224884033,0.5971874594688416,0.105952613055706,0.0192641112953424,0.2311693280935287,0.1830090582370758,0.0674243867397308,2.6102869510650635,0.0192641112953424,0.0866884961724281,0.2408013939857483,0.0,0.2311693280935287,0.66461181640625,0.0192641112953424,7.474474906921387,0.0481602773070335,0.5297630429267883,0.3563860654830932
1951-02-01,,,,,,,,,,,,,,,,,181.3081817626953,207.37269592285156,162.8536834716797,,6.540557861328125,159.4417266845703,,150.1343994140625,,177.7386474609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0320615582168102,0.4916105568408966,0.2244309037923813,0.0534359291195869,0.5022977590560913,0.1282462328672409,0.0534359291195869,1.9450678825378416,0.0106871863827109,1.207651972770691,0.0213743727654218,0.0534359291195869,0.2137437164783477,0.0213743727654218,1.346585392951965,2.0198781490325928,0.0748103037476539,0.2137437164783477,0.0854974910616874,0.3847386837005615,0.0534359291195869,0.3847386837005615,1.389334201812744,3.0458481311798096,0.1282462328672409,0.0961846709251403,0.3954258859157562,0.0748103037476539,0.0534359291195869,0.1175590455532074,0.1068718582391738,0.0427487455308437,2.3511810302734375,0.0534359291195869,0.1709949821233749,0.1496206074953079,0.0213743727654218,0.5557336807250977,0.2030565291643142,0.0213743727654218,6.198567867279053,0.0320615582168102,0.1816821694374084,0.2137437164783477
1951-03-01,,,,,,,,,,,,,,,,,148.58433532714844,164.7797088623047,135.0173797607422,,5.360069274902344,128.9561004638672,,133.386474609375,,131.52049255371094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1831678450107574,0.4145377278327942,0.1735274195671081,0.0964041277766227,0.3759760856628418,0.0192808248102664,0.086763709783554,1.600308537483215,0.086763709783554,0.6169863939285278,0.0385616496205329,0.0385616496205329,0.1446061879396438,0.0385616496205329,0.8869179487228394,1.4171406030654907,0.0771232992410659,0.1156849488615989,0.0192808248102664,0.1928082555532455,0.0482020638883113,0.1735274195671081,1.2050515413284302,2.448664903640747,0.086763709783554,0.0385616496205329,0.2795719802379608,0.0192808248102664,0.0482020638883113,0.1253253668546676,0.086763709783554,0.0192808248102664,1.9570037126541135,0.0096404124051332,0.0578424744307994,0.16388700902462,0.0,0.1928082555532455,0.1928082555532455,0.0192808248102664,5.157620906829834,0.0289212372153997,0.1253253668546676,0.1446061879396438
1951-04-01,,,,,,,,,,,,,,,,,153.0889892578125,186.41140747070312,141.2840118408203,,5.522571086883545,140.59902954101562,,134.2406768798828,,158.87644958496094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0565450936555862,0.2733013033866882,0.0753934606909751,0.047120913863182,0.1979078352451324,0.0565450936555862,0.0659692734479904,2.271228075027466,0.0282725468277931,0.6031476855278015,0.0565450936555862,0.0659692734479904,0.1602111011743545,0.0094241825863718,0.7633587718009949,1.4513241052627563,0.1319385468959808,0.0753934606909751,0.0094241825863718,0.3392705619335174,0.1036660075187683,0.2638770937919616,1.4795966148376465,3.1853737831115723,0.0659692734479904,0.0282725468277931,0.1507869213819503,0.0188483651727437,0.0376967303454875,0.3581189215183258,0.0565450936555862,0.0094241825863718,1.7623220682144165,0.0,0.0753934606909751,0.2450287491083145,0.0,0.1790594607591629,0.5560267567634583,0.0,5.202148914337158,0.0282725468277931,0.2167561948299408,0.1979078352451324
1951-05-01,,,,,,,,,,,,,,,,,185.57162475585935,234.69029235839844,167.68496704101562,,6.6943583488464355,158.3195343017578,,142.37547302246094,,169.1270294189453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0772797539830207,0.2897990643978119,0.164219468832016,0.1159196272492408,0.3574188649654388,0.0193199384957551,0.0482998453080654,3.4196290969848633,0.0676197856664657,0.6375579833984375,0.0676197856664657,0.2414992302656173,0.1352395713329315,0.0289799068123102,1.0142967700958252,2.1638331413269043,0.2318392544984817,0.0772797539830207,0.2125193178653717,0.434698611497879,0.2801391184329986,0.270479142665863,1.8933539390563965,3.979907274246216,0.0772797539830207,0.1931993812322616,0.3380989134311676,0.0482998453080654,0.0289799068123102,0.3091190159320831,0.1062596589326858,0.0386398769915103,2.588871717453003,0.0289799068123102,0.1255795955657959,0.183539405465126,0.0096599692478775,0.3187789916992187,0.5892581343650818,0.0193199384957551,6.423879623413086,0.0482998453080654,0.270479142665863,0.2511591911315918
1951-06-01,,,,,,,,,,,,,,,,,145.98741149902344,172.0405731201172,135.654296875,,5.266386985778809,141.65347290039062,,127.92567443847656,,174.71885681152344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0204519890248775,0.0715819597244262,0.1329379230737686,0.0306779835373163,0.3067798316478729,0.0613559670746326,0.0102259945124387,2.188362836837769,0.1431639194488525,0.5317516922950745,0.0613559670746326,0.1636159121990203,0.1533899158239364,0.0102259945124387,0.6953676342964172,1.4214131832122805,0.1738419085741043,0.0715819597244262,0.040903978049755,0.2249718755483627,0.0715819597244262,0.2454238682985305,1.544125199317932,3.2211883068084717,0.0511299706995487,0.1227119341492652,0.1227119341492652,0.040903978049755,0.0306779835373163,0.1227119341492652,0.1124859377741813,0.0715819597244262,2.229266881942749,0.0204519890248775,0.0920339524745941,0.1738419085741043,0.0102259945124387,0.1942939013242721,0.4601697623729706,0.0204519890248775,4.949381351470947,0.0204519890248775,0.2658758461475372,0.1738419085741043
1951-07-01,,,,,,,,,,,,,,,,,147.3849334716797,180.7302703857422,133.68890380859375,,5.31680154800415,127.98377227783205,,132.6843719482422,,149.49359130859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0630450770258903,0.1365976631641388,0.2311652898788452,0.0315225385129451,0.2206577658653259,0.0525375641882419,0.0420300513505935,1.6917095184326172,0.0420300513505935,0.7250183820724487,0.1681202054023742,0.1681202054023742,0.2521803081035614,0.0525375641882419,0.7565409541130066,1.471051812171936,0.0945676192641258,0.0840601027011871,0.073552593588829,0.4413155317306518,0.1681202054023742,0.304717868566513,1.4815592765808103,2.7949984073638916,0.0105075128376483,0.0420300513505935,0.1996427476406097,0.147105187177658,0.0210150256752967,0.2101502567529678,0.1260901540517807,0.0210150256752967,1.5551118850708008,0.0630450770258903,0.1050751283764839,0.1050751283764839,0.0,0.1050751283764839,0.2837028503417969,0.0210150256752967,5.0330986976623535,0.0630450770258903,0.1260901540517807,0.2626878321170807
