event,series,method,window,CAR,t,sig
hormuz_closure,RISKY,const_mean,"(-1,1)",-0.023183473574171408,-5.532142382462546,***
hormuz_closure,RISKY,const_mean,"(0,1)",-0.02268128437109107,-6.6286962046690165,***
hormuz_closure,RISKY,const_mean,"(0,5)",-0.019711653617741316,-3.32600504403313,***
hormuz_closure,RISKY,const_mean,"(0,10)",-0.0298358209684945,-3.718066213492136,***
hormuz_closure,RISKY,const_mean,"(0,20)",-0.04374797977804916,-3.9456978492180594,***
hormuz_closure,RISKY,market_model,"(-1,1)",-0.008545181100846998,-4.983910377943507,***
hormuz_closure,RISKY,market_model,"(0,1)",-0.00818589340436486,-5.847371240115322,***
hormuz_closure,RISKY,market_model,"(0,5)",-0.0073347925257067695,-3.024974992909019,***
hormuz_closure,RISKY,market_model,"(0,10)",-0.010449751684832975,-3.1828722522022312,***
hormuz_closure,RISKY,market_model,"(0,20)",-0.012005328734406366,-2.646512742468456,***
hormuz_closure,CARRY_HML,const_mean,"(-1,1)",-0.011225377237525173,-3.347600490434211,***
hormuz_closure,CARRY_HML,const_mean,"(0,1)",-0.010285913783875816,-3.7568269212480425,***
hormuz_closure,CARRY_HML,const_mean,"(0,5)",-0.009412480937830443,-1.9848230277056675,**
hormuz_closure,CARRY_HML,const_mean,"(0,10)",-0.00563193841222933,-0.8771116103694694,
hormuz_closure,CARRY_HML,const_mean,"(0,20)",-0.006779260273861401,-0.7641277399012387,
hormuz_closure,CARRY_HML,market_model,"(-1,1)",-0.01670824336091195,-5.5106480276005625,***
hormuz_closure,CARRY_HML,market_model,"(0,1)",-0.01571525523347048,-6.348029686189772,***
hormuz_closure,CARRY_HML,market_model,"(0,5)",-0.014048313465363529,-3.2762804631726996,***
hormuz_closure,CARRY_HML,market_model,"(0,10)",-0.012893114723244623,-2.2207210667312527,**
hormuz_closure,CARRY_HML,market_model,"(0,20)",-0.018668673358811994,-2.327213982978587,**
hormuz_closure,HAVEN_SAFE,const_mean,"(-1,1)",-0.011970006487123513,-1.6698147695894758,*
hormuz_closure,HAVEN_SAFE,const_mean,"(0,1)",-0.014861954970996709,-2.539191660093164,**
hormuz_closure,HAVEN_SAFE,const_mean,"(0,5)",-0.012255338742519826,-1.2088828997541823,
hormuz_closure,HAVEN_SAFE,const_mean,"(0,10)",-0.023479923861839842,-1.710546487091706,*
hormuz_closure,HAVEN_SAFE,const_mean,"(0,20)",-0.031024946082645784,-1.6358215595281262,
hormuz_closure,HAVEN_SAFE,market_model,"(-1,1)",0.009954760101363628,2.3091453083873112,**
hormuz_closure,HAVEN_SAFE,market_model,"(0,1)",0.006848778308413014,1.9457148896612322,*
hormuz_closure,HAVEN_SAFE,market_model,"(0,5)",0.006282328204324466,1.0304480168103365,
hormuz_closure,HAVEN_SAFE,market_model,"(0,10)",0.005555911081823633,0.6730386978211721,
hormuz_closure,HAVEN_SAFE,market_model,"(0,20)",0.01651818207249301,1.4482171732608917,
hormuz_closure,HAVEN_RISKY,const_mean,"(-1,1)",-0.01856814125447842,-3.4771722704163084,***
hormuz_closure,HAVEN_RISKY,const_mean,"(0,1)",-0.018726782953197945,-4.295033769260431,***
hormuz_closure,HAVEN_RISKY,const_mean,"(0,5)",-0.011847612951425734,-1.5688218748043816,
hormuz_closure,HAVEN_RISKY,const_mean,"(0,10)",-0.0185319966555011,-1.8123591894746314,*
hormuz_closure,HAVEN_RISKY,const_mean,"(0,20)",-0.030578616208980534,-2.164345474696509,**
hormuz_closure,HAVEN_RISKY,market_model,"(-1,1)",-0.002514849774213737,-0.7606778288980892,
hormuz_closure,HAVEN_RISKY,market_model,"(0,1)",-0.002830206441060205,-1.0484614223619644,
hormuz_closure,HAVEN_RISKY,market_model,"(0,5)",0.0017256476650875843,0.36908452905424466,
hormuz_closure,HAVEN_RISKY,market_model,"(0,10)",0.0027280117392175854,0.4309225593229489,
hormuz_closure,HAVEN_RISKY,market_model,"(0,20)",0.00423241318454542,0.4838689447486558,
hormuz_closure,OIL_EXP,const_mean,"(-1,1)",-0.012078768588645938,-2.506243622213998,**
hormuz_closure,OIL_EXP,const_mean,"(0,1)",-0.013231821721565925,-3.362527882199507,***
hormuz_closure,OIL_EXP,const_mean,"(0,5)",-0.006909320669273774,-1.0137269100824875,
hormuz_closure,OIL_EXP,const_mean,"(0,10)",-0.011491006337584837,-1.2451537269655322,
hormuz_closure,OIL_EXP,const_mean,"(0,20)",-0.021173784866478855,-1.6605429000221448,*
hormuz_closure,OIL_EXP,market_model,"(-1,1)",0.0033438790909303857,1.2642124773602463,
hormuz_closure,OIL_EXP,market_model,"(0,1)",0.00204026744217524,0.9447180985986731,
hormuz_closure,OIL_EXP,market_model,"(0,5)",0.00613072265199173,1.6389517877976234,
hormuz_closure,OIL_EXP,market_model,"(0,10)",0.008933815546430144,1.763887054775,*
hormuz_closure,OIL_EXP,market_model,"(0,20)",0.012269714390962796,1.7532947815466606,*
hormuz_closure,OIL_IMP,const_mean,"(-1,1)",-0.013703421837361517,-3.5255245104558033,***
hormuz_closure,OIL_IMP,const_mean,"(0,1)",-0.012576502695155778,-3.962782433321016,***
hormuz_closure,OIL_IMP,const_mean,"(0,5)",-0.010321422466659236,-1.87767000260185,*
hormuz_closure,OIL_IMP,const_mean,"(0,10)",-0.018105588020033633,-2.432605197098877,**
hormuz_closure,OIL_IMP,const_mean,"(0,20)",-0.02653287859219602,-2.580061517683509,***
hormuz_closure,OIL_IMP,market_model,"(-1,1)",-0.001553416629113531,-0.6923210781617726,
hormuz_closure,OIL_IMP,market_model,"(0,1)",-0.0005451079090317253,-0.29754161579484323,
hormuz_closure,OIL_IMP,market_model,"(0,5)",-4.8439671430934236e-05,-0.01526531586770983,
hormuz_closure,OIL_IMP,market_model,"(0,10)",-0.002014855908130993,-0.4689514490939027,
hormuz_closure,OIL_IMP,market_model,"(0,20)",-0.00018599583885050902,-0.03133096795798093,
hormuz_ceasefire,EUR,const_mean,"(-1,1)",0.012951349613035356,2.169020356390585,**
hormuz_ceasefire,EUR,const_mean,"(0,1)",0.010708280134258938,2.196412741731527,**
hormuz_ceasefire,EUR,const_mean,"(0,5)",0.022519488832899913,2.6668103461996617,***
hormuz_ceasefire,EUR,const_mean,"(0,10)",0.018606510580969113,1.6273382028952827,
hormuz_ceasefire,EUR,const_mean,"(0,20)",0.015519952992517055,0.9824036839991592,
hormuz_ceasefire,EUR,market_model,"(-1,1)",-0.0016558290007721082,-0.4905416666404793,
hormuz_ceasefire,EUR,market_model,"(0,1)",-0.0016798377495640744,-0.6094995420781949,
hormuz_ceasefire,EUR,market_model,"(0,5)",0.0009913083639593743,0.2076606409807758,
hormuz_ceasefire,EUR,market_model,"(0,10)",-0.0008320611873398986,-0.1287300584850079,
hormuz_ceasefire,EUR,market_model,"(0,20)",2.3039264651208806e-05,0.002579764196567235,
hormuz_ceasefire,GBP,const_mean,"(-1,1)",0.015218912744438698,2.2610330370800127,**
hormuz_ceasefire,GBP,const_mean,"(0,1)",0.012108470781889431,2.2032217420512374,**
hormuz_ceasefire,GBP,const_mean,"(0,5)",0.0251238005649998,2.639329551785596,***
hormuz_ceasefire,GBP,const_mean,"(0,10)",0.021066809259119523,1.6345052840837422,
hormuz_ceasefire,GBP,const_mean,"(0,20)",0.023924227904813144,1.3434211828365672,
hormuz_ceasefire,GBP,market_model,"(-1,1)",-0.00046684577678826177,-0.11213889207232035,
hormuz_ceasefire,GBP,market_model,"(0,1)",-0.0011943737163946067,-0.3513732484682176,
hormuz_ceasefire,GBP,market_model,"(0,5)",0.002006000121456397,0.3407209074255172,
hormuz_ceasefire,GBP,market_model,"(0,10)",0.00019291219682035922,0.024199522574722722,
hormuz_ceasefire,GBP,market_model,"(0,20)",0.007283037091289576,0.6612205283773731,
hormuz_ceasefire,AUD,const_mean,"(-1,1)",0.020288085943356647,2.411773223062163,**
hormuz_ceasefire,AUD,const_mean,"(0,1)",0.017103106097568932,2.490095551764191,**
hormuz_ceasefire,AUD,const_mean,"(0,5)",0.0262120051271488,2.203335538975657,**
hormuz_ceasefire,AUD,const_mean,"(0,10)",0.027019356879287484,1.6773924562514062,*
hormuz_ceasefire,AUD,const_mean,"(0,20)",0.02546525690349325,1.1441802182597285,
hormuz_ceasefire,AUD,market_model,"(-1,1)",4.409240784639112e-06,0.000900305631703827,
hormuz_ceasefire,AUD,market_model,"(0,1)",-9.916031897894313e-05,-0.02479760258511683,
hormuz_ceasefire,AUD,market_model,"(0,5)",-0.0036822451022453405,-0.5316475860007737,
hormuz_ceasefire,AUD,market_model,"(0,10)",2.6758532100567374e-05,0.0028533347214304327,
hormuz_ceasefire,AUD,market_model,"(0,20)",0.003946084977536547,0.30453945366642754,
hormuz_ceasefire,NZD,const_mean,"(-1,1)",0.02229843311611805,2.592400076793531,***
hormuz_ceasefire,NZD,const_mean,"(0,1)",0.019060189448172067,2.713941745793402,***
hormuz_ceasefire,NZD,const_mean,"(0,5)",0.0325001677641958,2.6717651692844764,***
hormuz_ceasefire,NZD,const_mean,"(0,10)",0.030335203242850016,1.8417847499497528,*
hormuz_ceasefire,NZD,const_mean,"(0,20)",0.028207512412866047,1.2394911972421516,
hormuz_ceasefire,NZD,market_model,"(-1,1)",0.0015207110166488053,0.30474839196461634,
hormuz_ceasefire,NZD,market_model,"(0,1)",0.0014389309196952082,0.35316715339202565,
hormuz_ceasefire,NZD,market_model,"(0,5)",0.0018777893489657273,0.2660888055839672,
hormuz_ceasefire,NZD,market_model,"(0,10)",0.0026851516558353966,0.2810139210188772,
hormuz_ceasefire,NZD,market_model,"(0,20)",0.006164202383598362,0.4668986300018745,
hormuz_ceasefire,JPY,const_mean,"(-1,1)",0.007820234909667392,0.8304388954648302,
hormuz_ceasefire,JPY,const_mean,"(0,1)",0.007903714480076861,1.027932875232706,
hormuz_ceasefire,JPY,const_mean,"(0,5)",0.008846759474886685,0.6642890677230839,
hormuz_ceasefire,JPY,const_mean,"(0,10)",0.007821539971793839,0.43375494314057944,
hormuz_ceasefire,JPY,const_mean,"(0,20)",0.022769813221363847,0.913899272023538,
hormuz_ceasefire,JPY,market_model,"(-1,1)",-0.005735342002673564,-0.6966017849483841,
hormuz_ceasefire,JPY,market_model,"(0,1)",-0.0035925565804121895,-0.5344099172068348,
hormuz_ceasefire,JPY,market_model,"(0,5)",-0.011131561722173909,-0.9560186477019733,
hormuz_ceasefire,JPY,market_model,"(0,10)",-0.010217607877216334,-0.6480951614259062,
hormuz_ceasefire,JPY,market_model,"(0,20)",0.00838855510876508,0.38509103175059234,
hormuz_ceasefire,CHF,const_mean,"(-1,1)",0.01151648896224646,1.380859003232132,
hormuz_ceasefire,CHF,const_mean,"(0,1)",0.008361890337719407,1.227946194165691,
hormuz_ceasefire,CHF,const_mean,"(0,5)",0.02114449316835022,1.792716113106501,*
hormuz_ceasefire,CHF,const_mean,"(0,10)",0.020220190706684783,1.2661313793128324,
hormuz_ceasefire,CHF,const_mean,"(0,20)",0.016070137974350418,0.7282824184485597,
hormuz_ceasefire,CHF,market_model,"(-1,1)",-0.006312002081556528,-1.0918856202213973,
hormuz_ceasefire,CHF,market_model,"(0,1)",-0.006758171830380905,-1.4318082892719035,
hormuz_ceasefire,CHF,market_model,"(0,5)",-0.005131284161919361,-0.6276551275349834,
hormuz_ceasefire,CHF,market_model,"(0,10)",-0.003505157756435387,-0.31665173129669777,
hormuz_ceasefire,CHF,market_model,"(0,20)",-0.0028443009401353226,-0.18596727952875283,
hormuz_ceasefire,CAD,const_mean,"(-1,1)",0.006737622948418105,1.3195068836373307,
hormuz_ceasefire,CAD,const_mean,"(0,1)",0.00432972133195617,1.0385096388883392,
hormuz_ceasefire,CAD,const_mean,"(0,5)",0.00956075977792621,1.3239828677456968,
hormuz_ceasefire,CAD,const_mean,"(0,10)",0.016366621630267284,1.6738952772322289,*
hormuz_ceasefire,CAD,const_mean,"(0,20)",0.01829424581419536,1.3541614529479455,
hormuz_ceasefire,CAD,market_model,"(-1,1)",-0.0029310630944089306,-0.745835451418302,
hormuz_ceasefire,CAD,market_model,"(0,1)",-0.003870138863290314,-1.2061186502364492,
hormuz_ceasefire,CAD,market_model,"(0,5)",-0.0046890295572129875,-0.843695684862612,
hormuz_ceasefire,CAD,market_model,"(0,10)",0.0034999721206155606,0.4651004129714545,
hormuz_ceasefire,CAD,market_model,"(0,20)",0.008036632251102512,0.7729349249296955,
hormuz_ceasefire,SEK,const_mean,"(-1,1)",0.017371193890586487,1.953714750979158,*
hormuz_ceasefire,SEK,const_mean,"(0,1)",0.013960914944551959,1.9230518700527603,*
hormuz_ceasefire,SEK,const_mean,"(0,5)",0.027401064946696575,2.179133975863138,**
hormuz_ceasefire,SEK,const_mean,"(0,10)",0.025337841012012224,1.4882139779784729,
hormuz_ceasefire,SEK,const_mean,"(0,20)",0.015599038193938677,0.6631019258226929,
hormuz_ceasefire,SEK,market_model,"(-1,1)",-0.005736895806951817,-1.339457556785215,
hormuz_ceasefire,SEK,market_model,"(0,1)",-0.005636691602989488,-1.6118398846451854,
hormuz_ceasefire,SEK,market_model,"(0,5)",-0.006655828479035269,-1.098851785538148,
hormuz_ceasefire,SEK,market_model,"(0,10)",-0.005413358236658858,-0.6600594410174103,
hormuz_ceasefire,SEK,market_model,"(0,20)",-0.008916584016639214,-0.7868672689106121,
hormuz_ceasefire,NOK,const_mean,"(-1,1)",0.019843508850992234,2.1614661340717736,**
hormuz_ceasefire,NOK,const_mean,"(0,1)",0.01389591967342009,1.8538000547742937,*
hormuz_ceasefire,NOK,const_mean,"(0,5)",0.02550833329408607,1.9647036465246384,**
hormuz_ceasefire,NOK,const_mean,"(0,10)",0.035381038981489296,2.0126341292628793,**
hormuz_ceasefire,NOK,const_mean,"(0,20)",0.042454606684743754,1.747856475770348,*
hormuz_ceasefire,NOK,market_model,"(-1,1)",-0.0023965019319061014,-0.45252099444571264,
hormuz_ceasefire,NOK,market_model,"(0,1)",-0.004965482832852501,-1.1483335770327243,
hormuz_ceasefire,NOK,market_model,"(0,5)",-0.00726917825854495,-0.970579849528065,
hormuz_ceasefire,NOK,market_model,"(0,10)",0.005785039838801343,0.5704683944331113,
hormuz_ceasefire,NOK,market_model,"(0,20)",0.01885993878059428,1.346022154468746,
hormuz_ceasefire,DKK,const_mean,"(-1,1)",0.012834305466618177,2.138877845547551,**
hormuz_ceasefire,DKK,const_mean,"(0,1)",0.010686424893349918,2.1811808584710377,**
hormuz_ceasefire,DKK,const_mean,"(0,5)",0.022548772044240557,2.657183266169724,***
hormuz_ceasefire,DKK,const_mean,"(0,10)",0.01864633397456025,1.6228237457701573,
hormuz_ceasefire,DKK,const_mean,"(0,20)",0.015640191957298974,0.9851597717516013,
hormuz_ceasefire,DKK,market_model,"(-1,1)",-0.0018762391339278597,-0.5556502463006646,
hormuz_ceasefire,DKK,market_model,"(0,1)",-0.0017893560541454119,-0.649016469568598,
hormuz_ceasefire,DKK,market_model,"(0,5)",0.0008682499304354394,0.18182059743861437,
hormuz_ceasefire,DKK,market_model,"(0,10)",-0.0009297925676542782,-0.14380158608361754,
hormuz_ceasefire,DKK,market_model,"(0,20)",3.361613648321339e-05,0.003762808352906656,
hormuz_ceasefire,MXN,const_mean,"(-1,1)",0.02311044871827727,2.69957072388868,***
hormuz_ceasefire,MXN,const_mean,"(0,1)",0.01714276594157235,2.452521689333615,**
hormuz_ceasefire,MXN,const_mean,"(0,5)",0.026520022931255948,2.190509944749895,**
hormuz_ceasefire,MXN,const_mean,"(0,10)",0.021461250995919563,1.3091989560394683,
hormuz_ceasefire,MXN,const_mean,"(0,20)",0.015019090258525103,0.6631029179112631,
hormuz_ceasefire,MXN,market_model,"(-1,1)",0.004139931849471713,0.7276515368095389,
hormuz_ceasefire,MXN,market_model,"(0,1)",0.0010541696766048245,0.226927123450023,
hormuz_ceasefire,MXN,market_model,"(0,5)",-0.0014388814908947705,-0.17882996321578895,
hormuz_ceasefire,MXN,market_model,"(0,10)",-0.0037838537149670875,-0.34731927184528344,
hormuz_ceasefire,MXN,market_model,"(0,20)",-0.005106936201575409,-0.339267041345409,
hormuz_ceasefire,BRL,const_mean,"(-1,1)",0.01047843372832416,0.8640180813372237,
hormuz_ceasefire,BRL,const_mean,"(0,1)",0.007463581516662607,0.7537361935563671,
hormuz_ceasefire,BRL,const_mean,"(0,5)",0.02843328828103802,1.657824488608063,*
hormuz_ceasefire,BRL,const_mean,"(0,10)",0.03389723595287499,1.459671173087425,
hormuz_ceasefire,BRL,const_mean,"(0,20)",0.039812741374704516,1.2407935372482661,
hormuz_ceasefire,BRL,market_model,"(-1,1)",-0.01186252889065649,-1.2481373944863923,
hormuz_ceasefire,BRL,market_model,"(0,1)",-0.01148343665017252,-1.4797986276895838,
hormuz_ceasefire,BRL,market_model,"(0,5)",-0.0044930069212840255,-0.33427754316619357,
hormuz_ceasefire,BRL,market_model,"(0,10)",0.004166894678642632,0.22896121448842557,
hormuz_ceasefire,BRL,market_model,"(0,20)",0.01611097257613875,0.6407046120083068,
hormuz_ceasefire,ZAR,const_mean,"(-1,1)",0.034741649368014216,3.009213987271609,***
hormuz_ceasefire,ZAR,const_mean,"(0,1)",0.02701646548104974,2.8660040442093897,***
hormuz_ceasefire,ZAR,const_mean,"(0,5)",0.028329986159626126,1.735137929842716,*
hormuz_ceasefire,ZAR,const_mean,"(0,10)",0.016033546263817082,0.7252646548721543,
hormuz_ceasefire,ZAR,const_mean,"(0,20)",0.00044716120801918755,0.014639213334305819,
hormuz_ceasefire,ZAR,market_model,"(-1,1)",0.0069960032903579415,1.0341735146532167,
hormuz_ceasefire,ZAR,market_model,"(0,1)",0.00348582048380579,0.6310940030420575,
hormuz_ceasefire,ZAR,market_model,"(0,5)",-0.012561776156645197,-1.3130445414722078,
hormuz_ceasefire,ZAR,market_model,"(0,10)",-0.02088910298953118,-1.6126030692326072,
hormuz_ceasefire,ZAR,market_model,"(0,20)",-0.028988494708648175,-1.6196458046406113,
hormuz_ceasefire,TRY,const_mean,"(-1,1)",0.0030470455697448303,1.3758889266207253,
hormuz_ceasefire,TRY,const_mean,"(0,1)",0.0022290506025529205,1.23273572829456,
hormuz_ceasefire,TRY,const_mean,"(0,5)",-0.00021021802688743897,-0.06712114922433333,
hormuz_ceasefire,TRY,const_mean,"(0,10)",-0.0012665478115505883,-0.29866910442491396,
hormuz_ceasefire,TRY,const_mean,"(0,20)",-0.003361252490643586,-0.5736626081713525,
hormuz_ceasefire,TRY,market_model,"(-1,1)",0.0022659794859031628,1.0305127685379796,
hormuz_ceasefire,TRY,market_model,"(0,1)",0.0015666407712292745,0.8725944726075274,
hormuz_ceasefire,TRY,market_model,"(0,5)",-0.0013613596713948678,-0.437779364627733,
hormuz_ceasefire,TRY,market_model,"(0,10)",-0.002305955182950616,-0.5476619274878208,
hormuz_ceasefire,TRY,market_model,"(0,20)",-0.00418989394407354,-0.720197175025837,
hormuz_ceasefire,INR,const_mean,"(-1,1)",0.002416646626258619,0.48120121652961073,
hormuz_ceasefire,INR,const_mean,"(0,1)",0.005882663258614579,1.4346077891803206,
hormuz_ceasefire,INR,const_mean,"(0,5)",0.0010609520652141381,0.14938064519753164,
hormuz_ceasefire,INR,const_mean,"(0,10)",-0.0006958146890889637,-0.07235548246253012,
hormuz_ceasefire,INR,const_mean,"(0,20)",-0.0151045950328895,-1.136772691737071,
hormuz_ceasefire,INR,market_model,"(-1,1)",0.0002724834837414085,0.054827871133843416,
hormuz_ceasefire,INR,market_model,"(0,1)",0.004064232302581517,1.001579329446056,
hormuz_ceasefire,INR,market_model,"(0,5)",-0.002099133280995597,-0.2986662964538845,
hormuz_ceasefire,INR,market_model,"(0,10)",-0.0035491698941376784,-0.3729514276086031,
hormuz_ceasefire,INR,market_model,"(0,20)",-0.01737936089401549,-1.3217398435213494,
hormuz_ceasefire,KRW,const_mean,"(-1,1)",0.022812645735469247,2.314560627439603,**
hormuz_ceasefire,KRW,const_mean,"(0,1)",0.021137845611836133,2.626632151516717,***
hormuz_ceasefire,KRW,const_mean,"(0,5)",0.026954952070395097,1.9338218858216416,*
hormuz_ceasefire,KRW,const_mean,"(0,10)",0.02145993695033278,1.1370658892308168,
hormuz_ceasefire,KRW,const_mean,"(0,20)",0.03525601803416204,1.3520014100658204,
hormuz_ceasefire,KRW,market_model,"(-1,1)",0.00486868041201056,0.6257613431978718,
hormuz_ceasefire,KRW,market_model,"(0,1)",0.005919851527741299,0.9318669459352379,
hormuz_ceasefire,KRW,market_model,"(0,5)",0.0005089877931678762,0.04625831746044994,
hormuz_ceasefire,KRW,market_model,"(0,10)",-0.002419079454545794,-0.16237227696522483,
hormuz_ceasefire,KRW,market_model,"(0,20)",0.01621907120785271,0.7879060289344857,
hormuz_ceasefire,TWD,const_mean,"(-1,1)",0.009415996472557055,1.8964593364941653,*
hormuz_ceasefire,TWD,const_mean,"(0,1)",0.00773567261899127,1.908187115981207,*
hormuz_ceasefire,TWD,const_mean,"(0,5)",0.01590183809090868,2.2646942496482394,**
hormuz_ceasefire,TWD,const_mean,"(0,10)",0.019159169909594504,2.0152003115253465,**
hormuz_ceasefire,TWD,const_mean,"(0,20)",0.021200987474124654,1.6139285989050483,
hormuz_ceasefire,TWD,market_model,"(-1,1)",-0.0002249584160662493,-0.059943702100640456,
hormuz_ceasefire,TWD,market_model,"(0,1)",-0.0004406692215877656,-0.14381350260977355,
hormuz_ceasefire,TWD,market_model,"(0,5)",0.0016929191598422878,0.31897932757496344,
hormuz_ceasefire,TWD,market_model,"(0,10)",0.00632942376406662,0.8807847242152859,
