typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate,query_label,target_iso,target_flow
C,A,20220101,2022,52,2022,251,FRA,France,X,Export,484,MEX,Mexico,0,W00,World,H6,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4.0,False,8,kg,4.0,False,4.0,False,0.0,False,,76.239,76.239,0,False,True,mirror_MEX_target_M_2022,MEX,M
C,A,20220101,2022,52,2022,528,NLD,Netherlands,X,Export,484,MEX,Mexico,0,W00,World,H6,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,15.0,False,8,kg,15.0,False,15.0,False,0.0,False,,2.106,2.106,0,False,True,mirror_MEX_target_M_2022,MEX,M
C,A,20220101,2022,52,2022,702,SGP,Singapore,X,Export,484,MEX,Mexico,0,W00,World,H6,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,0.0,False,,12517.892,12517.892,0,False,True,mirror_MEX_target_M_2022,MEX,M
C,A,20220101,2022,52,2022,724,ESP,Spain,X,Export,484,MEX,Mexico,0,W00,World,H6,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,23252.0,False,8,kg,23252.0,False,23252.0,False,0.0,False,,85840.407,85840.407,0,False,True,mirror_MEX_target_M_2022,MEX,M
C,A,20220101,2022,52,2022,752,SWE,Sweden,X,Export,484,MEX,Mexico,0,W00,World,H6,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3514.387,True,-1,N/A,0.0,False,3514.387,True,0.0,False,,2372.889,2372.889,6,False,True,mirror_MEX_target_M_2022,MEX,M
C,A,20230101,2023,52,2023,76,BRA,Brazil,X,Export,484,MEX,Mexico,0,W00,World,H6,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3600.0,False,12,m³,4.0,False,3600.0,False,0.0,False,,10947.0,10947.0,0,False,True,mirror_MEX_target_M_2023,MEX,M
C,A,20230101,2023,52,2023,724,ESP,Spain,X,Export,484,MEX,Mexico,0,W00,World,H6,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8780.0,False,8,kg,8780.0,False,8780.0,False,0.0,False,,40472.987,40472.987,0,False,True,mirror_MEX_target_M_2023,MEX,M
C,A,20240101,2024,52,2024,56,BEL,Belgium,X,Export,484,MEX,Mexico,0,W00,World,H6,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1.53,False,8,kg,1.53,False,1.53,False,0.0,False,,1.572,1.572,0,False,True,mirror_MEX_target_M_2024,MEX,M
C,A,20240101,2024,52,2024,724,ESP,Spain,X,Export,484,MEX,Mexico,0,W00,World,H6,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,380.0,False,8,kg,380.0,False,380.0,False,0.0,False,,3790.29,3790.29,0,False,True,mirror_MEX_target_M_2024,MEX,M
C,A,20190101,2019,52,2019,116,KHM,Cambodia,M,Import,490,S19,"Other Asia, nes",0,W00,World,H5,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,28600.0,False,8,kg,28600.0,False,28600.0,False,0.0,False,10349.8,,10349.8,0,False,True,mirror_S19_target_X_2019,S19,X
C,A,20190101,2019,52,2019,752,SWE,Sweden,M,Import,490,S19,"Other Asia, nes",0,W00,World,H5,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,219.759,True,-1,N/A,0.0,False,219.759,True,0.0,False,105.727,,105.727,6,False,True,mirror_S19_target_X_2019,S19,X
C,A,20200101,2020,52,2020,528,NLD,Netherlands,M,Import,490,S19,"Other Asia, nes",0,W00,World,H5,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,114.0,False,8,kg,114.0,False,114.0,False,0.0,False,45.688,0.0,45.688,0,False,True,mirror_S19_target_X_2020,S19,X
C,A,20200101,2020,52,2020,776,TON,Tonga,M,Import,490,S19,"Other Asia, nes",0,W00,World,H5,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4016.0,False,7,l,4016.0,False,4016.0,False,0.0,False,2835.835,,2835.835,0,False,True,mirror_S19_target_X_2020,S19,X
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,M,Import,490,S19,"Other Asia, nes",0,W00,World,H5,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8.0,False,8,kg,8.0,False,8.0,False,0.0,False,8.0,,8.0,0,False,True,mirror_S19_target_X_2021,S19,X
C,A,20210101,2021,52,2021,528,NLD,Netherlands,M,Import,490,S19,"Other Asia, nes",0,W00,World,H5,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,174.0,False,8,kg,174.0,False,174.0,False,0.0,False,95.802,0.0,95.802,0,False,True,mirror_S19_target_X_2021,S19,X
C,A,20210101,2021,52,2021,702,SGP,Singapore,M,Import,490,S19,"Other Asia, nes",0,W00,World,H5,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10.0,False,21,1000 KG,0.01,False,10.0,False,0.0,False,10.421,,10.421,0,False,True,mirror_S19_target_X_2021,S19,X
C,A,20210101,2021,52,2021,764,THA,Thailand,M,Import,490,S19,"Other Asia, nes",0,W00,World,H5,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,24.0,False,7,l,24.0,False,24.0,False,0.0,False,363.646,,363.646,0,False,True,mirror_S19_target_X_2021,S19,X
C,A,20210101,2021,52,2021,784,ARE,United Arab Emirates,M,Import,490,S19,"Other Asia, nes",0,W00,World,H5,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1157.0,False,8,kg,1157.0,False,1157.0,False,0.0,False,1535.739,0.0,1535.739,0,False,True,mirror_S19_target_X_2021,S19,X
C,A,20220101,2022,52,2022,56,BEL,Belgium,M,Import,490,S19,"Other Asia, nes",0,W00,World,H6,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,0.0,False,254.068,,254.068,0,False,True,mirror_S19_target_X_2022,S19,X
C,A,20220101,2022,52,2022,124,CAN,Canada,M,Import,490,S19,"Other Asia, nes",0,W00,World,H6,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,152.838,True,-1,N/A,0.0,False,152.838,True,0.0,False,,115.247,115.247,6,False,True,mirror_S19_target_X_2022,S19,X
C,A,20220101,2022,52,2022,208,DNK,Denmark,M,Import,490,S19,"Other Asia, nes",0,W00,World,H6,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,11.0,False,8,kg,11.0,False,11.0,False,0.0,False,413.015,,413.015,0,False,True,mirror_S19_target_X_2022,S19,X
C,A,20220101,2022,52,2022,528,NLD,Netherlands,M,Import,490,S19,"Other Asia, nes",0,W00,World,H6,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,345.0,False,8,kg,345.0,False,345.0,False,0.0,False,320.127,,320.127,0,False,True,mirror_S19_target_X_2022,S19,X
C,A,20220101,2022,52,2022,702,SGP,Singapore,M,Import,490,S19,"Other Asia, nes",0,W00,World,H6,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,80.0,False,21,1000 KG,0.08,False,80.0,False,0.0,False,84.139,,84.139,0,False,True,mirror_S19_target_X_2022,S19,X
C,A,20230101,2023,52,2023,528,NLD,Netherlands,M,Import,490,S19,"Other Asia, nes",0,W00,World,H6,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2.0,False,8,kg,2.0,False,2.0,False,0.0,False,2.163,,2.163,0,False,True,mirror_S19_target_X_2023,S19,X
C,A,20240101,2024,52,2024,276,DEU,Germany,M,Import,490,S19,"Other Asia, nes",0,W00,World,H6,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,247.0,False,8,kg,247.0,False,247.0,False,0.0,False,1319.275,,1319.275,0,False,True,mirror_S19_target_X_2024,S19,X
C,A,20240101,2024,52,2024,360,IDN,Indonesia,M,Import,490,S19,"Other Asia, nes",0,W00,World,H6,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,0.0,False,110.0,,110.0,0,False,True,mirror_S19_target_X_2024,S19,X
C,A,20190101,2019,52,2019,76,BRA,Brazil,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,28.0,False,8,kg,28.0,False,28.0,False,0.0,False,,133.0,133.0,0,False,True,mirror_SAU_target_M_2019,SAU,M
C,A,20190101,2019,52,2019,458,MYS,Malaysia,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,46328200.0,False,8,kg,46328200.0,False,46328200.0,False,0.0,False,0.0,24816031.554,24816031.554,0,False,True,mirror_SAU_target_M_2019,SAU,M
C,A,20190101,2019,52,2019,528,NLD,Netherlands,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,65.0,False,8,kg,65.0,False,65.0,False,0.0,False,,30.224,30.224,0,False,True,mirror_SAU_target_M_2019,SAU,M
C,A,20190101,2019,52,2019,724,ESP,Spain,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,202.0,False,8,kg,202.0,False,202.0,False,0.0,False,,1723.477,1723.477,0,False,True,mirror_SAU_target_M_2019,SAU,M
C,A,20190101,2019,52,2019,784,ARE,United Arab Emirates,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1221864.0,False,8,kg,1221864.0,False,1221864.0,False,0.0,False,0.0,2017730.303,2017730.303,0,False,True,mirror_SAU_target_M_2019,SAU,M
C,A,20200101,2020,52,2020,616,POL,Poland,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,78.0,78.0,6,False,True,mirror_SAU_target_M_2020,SAU,M
C,A,20200101,2020,52,2020,784,ARE,United Arab Emirates,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,5668.286,5668.286,0,False,True,mirror_SAU_target_M_2020,SAU,M
C,A,20200101,2020,52,2020,842,USA,USA,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,87450000.0,False,19,BBL,550000.0,False,87450000.0,False,0.0,False,0.0,16500000.0,16500000.0,0,False,True,mirror_SAU_target_M_2020,SAU,M
C,A,20210101,2021,52,2021,251,FRA,France,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,0.0,False,,2811.11,2811.11,0,False,True,mirror_SAU_target_M_2021,SAU,M
C,A,20210101,2021,52,2021,498,MDA,Rep. of Moldova,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,262670.0,False,8,kg,262670.0,False,262670.0,False,0.0,False,0.0,74176.0,74176.0,0,False,True,mirror_SAU_target_M_2021,SAU,M
C,A,20210101,2021,52,2021,784,ARE,United Arab Emirates,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,85.0,False,8,kg,85.0,False,85.0,False,0.0,False,0.0,3823.512,3823.512,0,False,True,mirror_SAU_target_M_2021,SAU,M
C,A,20210101,2021,52,2021,818,EGY,Egypt,X,Export,682,SAU,Saudi Arabia,0,W00,World,H4,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,144590648.625,True,-1,N/A,0.0,False,144590648.625,True,0.0,False,,68440000.0,68440000.0,6,False,True,mirror_SAU_target_M_2021,SAU,M
C,A,20220101,2022,52,2022,566,NGA,Nigeria,X,Export,682,SAU,Saudi Arabia,0,W00,World,H6,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,0.0,False,,649845303.79,649845303.79,0,False,True,mirror_SAU_target_M_2022,SAU,M
C,A,20220101,2022,52,2022,784,ARE,United Arab Emirates,X,Export,682,SAU,Saudi Arabia,0,W00,World,H6,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,14.0,False,8,kg,14.0,False,14.0,False,0.0,False,,712.395,712.395,0,False,True,mirror_SAU_target_M_2022,SAU,M
C,A,20230101,2023,52,2023,251,FRA,France,X,Export,682,SAU,Saudi Arabia,0,W00,World,H6,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2.0,False,8,kg,2.0,False,2.0,False,0.0,False,,2.181,2.181,0,False,True,mirror_SAU_target_M_2023,SAU,M
C,A,20230101,2023,52,2023,528,NLD,Netherlands,X,Export,682,SAU,Saudi Arabia,0,W00,World,H6,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1000.0,False,8,kg,1000.0,False,1000.0,False,0.0,False,,627.136,627.136,0,False,True,mirror_SAU_target_M_2023,SAU,M
C,A,20230101,2023,52,2023,566,NGA,Nigeria,X,Export,682,SAU,Saudi Arabia,0,W00,World,H6,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,948902.0,False,8,kg,948902.0,False,948902.0,False,0.0,False,,66394462.972,66394462.972,0,False,True,mirror_SAU_target_M_2023,SAU,M
C,A,20230101,2023,52,2023,784,ARE,United Arab Emirates,X,Export,682,SAU,Saudi Arabia,0,W00,World,H6,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,300.0,False,8,kg,300.0,False,300.0,False,0.0,False,,6935.33,6935.33,0,False,True,mirror_SAU_target_M_2023,SAU,M
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,682,SAU,Saudi Arabia,0,W00,World,H6,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,31323.0,False,19,BBL,197.0,False,31323.0,False,0.0,False,,27595.0,27595.0,0,False,True,mirror_SAU_target_M_2023,SAU,M
C,A,20240101,2024,52,2024,328,GUY,Guyana,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1000000000.0,False,8,kg,1000000000.0,False,1000000000.0,False,0.0,False,,73354953.053,73354953.053,0,False,True,mirror_SAU_target_M_2024,SAU,M
C,A,20240101,2024,52,2024,842,USA,USA,X,Export,682,SAU,Saudi Arabia,0,W00,World,H6,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,31164.0,False,19,BBL,196.0,False,31164.0,False,0.0,False,,15047.0,15047.0,0,False,True,mirror_SAU_target_M_2024,SAU,M
