start,start_date,end_date,beta,se_cl,t_cl,se_hac5,t_hac5,se_hc3,t_hc3,quiet,covid,shock_sd,usd_sd
330,2020-04-09,2020-05-07,0.0851629882471839,0.05247532674026319,1.6229148732834886,0.07049360309261947,1.2080952669604752,0.09338602579361367,0.9119457383848524,True,True,1.2998088311081,0.441785951865952
331,2020-04-10,2020-05-08,0.0882455564178517,0.05125885986439021,1.7215668988992934,0.06942875900589913,1.2710230988048306,0.0895564663135383,0.9853621971740479,True,True,1.3311103505051605,0.4338023077911186
332,2020-04-13,2020-05-11,0.092990884215272,0.0513073152142729,1.812429354896422,0.07063509607287322,1.3164968887326867,0.09108530777390754,1.0209207883020444,True,True,1.3294496111793337,0.4461206568075352
333,2020-04-14,2020-05-12,0.051333110478176854,0.04620708475317225,1.11093592578685,0.05524024942225761,0.9292700705564433,0.07667339594182368,0.6695035461469074,True,True,1.4805758398559394,0.44388403500146545
334,2020-04-15,2020-05-13,0.05028490740016705,0.04666423656798532,1.0775898439248386,0.04969373360379238,1.011896344941358,0.07717909925394867,0.6515352975902262,True,True,1.4655330937157292,0.4430909986754788
335,2020-04-16,2020-05-14,0.022684074584132383,0.047359640846233064,0.47897480172585916,0.04371505465901108,0.5189076111438984,0.06988015686684496,0.3246139619771657,True,True,1.444080405290215,0.41052302165841315
336,2020-04-17,2020-05-15,0.02412275785562249,0.04736250319501174,0.5093218522741239,0.04432911186488783,0.5441741745051659,0.06981312539562916,0.3455332749954891,True,True,1.4440531686946592,0.4051619774314974
337,2020-04-20,2020-05-18,0.030964879235882113,0.047055642003712754,0.6580481727024134,0.044392515623615084,0.6975247696800946,0.07140908423356059,0.4336266116311481,True,True,1.4536403107324454,0.41700035182933376
338,2020-04-21,2020-05-19,0.03129171908661804,0.052425088865774454,0.5968844262092751,0.05406011793119912,0.5788318687436491,0.09268205167929291,0.33762436760567804,True,True,1.3018680394702409,0.41645537746100625
339,2020-04-22,2020-05-20,0.01787026118385251,0.05279750577094044,0.33846790530942544,0.0629880850682003,0.28370859607024884,0.08891765829253293,0.20097539146904422,True,True,1.2924452219678755,0.39310706215411534
340,2020-04-23,2020-05-21,0.024655713706105236,0.053224169470286825,0.4632428077599154,0.06038233269950907,0.408326618131891,0.09077208916877329,0.27162219060820186,True,True,1.2817924828660656,0.392932851506489
