start,start_date,end_date,beta,se_cl,t_cl,se_hac5,t_hac5,se_hc3,t_hc3,quiet,covid,shock_sd,usd_sd
1038,2022-12-27,2023-01-24,-0.10977013394267782,0.09407984993579926,-1.1667762439840808,0.1260757862250812,-0.8706678516896722,0.14521457912738728,-0.7559167585121301,True,False,0.6880750401668585,0.3695839532802022
1039,2022-12-28,2023-01-25,-0.11239728627503216,0.09464680821597268,-1.187544391550479,0.12520886286887922,-0.8976783567848263,0.14376471669226049,-0.781814125614891,True,False,0.6839313159440173,0.3692645080574892
1040,2022-12-29,2023-01-26,-0.11316937301516575,0.09449429700591067,-1.1976317788584314,0.12419930340715836,-0.9111916887662923,0.14128943793501741,-0.8009754633408281,True,False,0.6849542946329383,0.3638911354792047
1041,2022-12-30,2023-01-27,-0.10819347219833053,0.09473028927240816,-1.1421212056811882,0.12857878434948944,-0.8414566426779267,0.14844954068654964,-0.7288232196472768,True,False,0.6833839763984272,0.36186897786608324
1042,2023-01-02,2023-01-30,-0.09909228388207311,0.09558358634187313,-1.0367081595751226,0.13573008952968107,-0.7300686548239835,0.15732716234823982,-0.6298485423816058,True,False,0.6773696416925103,0.36180967903082456
1043,2023-01-03,2023-01-31,-0.08397169059265164,0.08721451149892738,-0.9628178745653397,0.1134619420172717,-0.7400868440967552,0.12747145638261112,-0.6587489699702415,True,False,0.7427740671613622,0.3631317756000594
1044,2023-01-04,2023-02-01,-0.09384484567721271,0.08381218555926076,-1.1197040746641573,0.10054323901359888,-0.9333779834218372,0.11679710244873592,-0.8034860772201321,True,False,0.772694432227411,0.33395254380710193
1045,2023-01-05,2023-02-02,-0.10507981243481776,0.08396896577965575,-1.2514124886396636,0.0974024031942697,-1.0788215586964054,0.1149643545855531,-0.9140208094381155,True,False,0.771320433541546,0.32539668472570327
1046,2023-01-06,2023-02-03,-0.11485518844312738,0.08456699692652915,-1.3581561675048277,0.10500740527447426,-1.0937817970352894,0.1170550515454189,-0.9812065940491432,True,False,0.76603243258373,0.3839925811672269
1047,2023-01-09,2023-02-06,-0.03312650386495008,0.07751325114621103,-0.4273656874805122,0.14076851236880045,-0.2353260918049749,0.14897437404560565,-0.22236377281108113,True,False,0.8370549218191256,0.399894961885883
1048,2023-01-10,2023-02-07,-0.01565644427835795,0.07760067312111255,-0.20175655247117122,0.1280053592453601,-0.12231084987893161,0.14835305632545692,-0.10553503019183402,True,False,0.8361528525147794,0.3627938171855694
1049,2023-01-11,2023-02-08,-0.004884096192609182,0.07445843468158292,-0.06559493512717168,0.1186643540276739,-0.0411589161094675,0.13790836955173225,-0.035415516900713255,True,False,0.8717481467741302,0.36438126653662456
1050,2023-01-12,2023-02-09,-0.01041995607936404,0.07401980138734275,-0.1407725484811397,0.11412410170374754,-0.0913037292193808,0.13284942762450003,-0.0784343317520052,True,False,0.8769532750670758,0.3652739456619086
1051,2023-01-13,2023-02-10,0.08111549063669476,0.07856056540566891,1.0325217266173277,0.06415552663348095,1.26435702258522,0.09728538442171228,0.833789074472643,True,False,0.8255787366958774,0.33836535295018005
1052,2023-01-16,2023-02-13,0.07051543998676613,0.07783427516183121,0.9059689942528798,0.06430521613715365,1.0965741851542334,0.09419974536993597,0.7485735732070382,True,False,0.8333917375551368,0.3359263922704046
1053,2023-01-17,2023-02-14,0.05741379684959116,0.07319869323959412,0.7843554892662387,0.06641727921147714,0.864440662598986,0.08839161575402565,0.6495389450664764,True,False,0.8866373295041811,0.3363442577958924
1054,2023-01-18,2023-02-15,0.08508710903633185,0.07653430655062193,1.1117512246622743,0.060010749471464835,1.4178644623792083,0.089065643535936,0.9553303120972915,True,False,0.8474821505318811,0.3482378225247314
1055,2023-01-19,2023-02-16,0.09663148763561498,0.0819881126262244,1.1786036358239915,0.06667407538884429,1.4493112513680704,0.09989641104628275,0.9673169098221647,True,False,0.7906639303778662,0.34637339425641095
1056,2023-01-20,2023-02-17,0.08363340837024136,0.08223321416498117,1.0170271126998762,0.06773256185901846,1.2347592660723452,0.1016784136435026,0.8225286506088764,True,False,0.7884442948905468,0.33454849485988936
1057,2023-01-23,2023-02-20,0.07667840121790377,0.0827653853739244,0.9264549530154382,0.06825000537899789,1.1234929695917577,0.10162264529181397,0.7545404963403414,True,False,0.7833361385819082,0.329518777434566
1058,2023-01-24,2023-02-21,0.07872605633866074,0.08273184691914755,0.9515810328228065,0.06781387593559718,1.1609136810499794,0.1014627169816677,0.775911178811474,True,False,0.7835796296413128,0.3256448381701616
1059,2023-01-25,2023-02-22,0.0771278083036901,0.08398438563398834,0.9183589035207113,0.06833325746468305,1.12870088687858,0.10307064767774184,0.7483004137592695,True,False,0.7717768940823901,0.32578860769912704
1060,2023-01-26,2023-02-23,0.0767636975385996,0.08393990747651729,0.9145077692642766,0.067850760564682,1.1313609000067275,0.10281576099055689,0.746614106621746,True,False,0.7720701904952468,0.3245097973155087
1061,2023-01-27,2023-02-24,0.07873223477285961,0.08400897307572938,0.9371883965524362,0.06700168816150444,1.1750783738923,0.10290535222477544,0.7650936814334529,True,False,0.7712633569790706,0.3312796255654914
1062,2023-01-30,2023-02-27,0.07875987284518575,0.08417937648086178,0.9356195797327133,0.0679303105503183,1.1594216515004097,0.10306670736554965,0.7641640531490528,True,False,0.7697261369022187,0.3332070124482381
1063,2023-01-31,2023-02-28,0.07908565578152132,0.08070441278703243,0.9799421500063104,0.06483399110013104,1.2198177906305305,0.09854060278405212,0.8025692308259413,True,False,0.8030194089576947,0.3337416738776466
1064,2023-02-01,2023-03-01,0.11438735682949727,0.08999016992070857,1.2711094659592859,0.0957689725680159,1.1944093557885718,0.11275368769305891,1.0144888310960223,True,False,0.7197296722652465,0.3648474342905742
1065,2023-02-02,2023-03-02,0.10387499696214574,0.09455157745949214,1.0986067049663761,0.08893021514215296,1.1680506653009202,0.11663102502523479,0.890629203847526,True,False,0.6846665450014784,0.3622390197398989
1066,2023-02-03,2023-03-03,0.10429299144431457,0.09513929006947122,1.0962136817308523,0.08222054666408278,1.268454123400689,0.11863148041448225,0.8791341984431876,True,False,0.680446613926399,0.3649905163043823
1067,2023-02-06,2023-03-06,0.08597740787911955,0.09486649685772007,0.9062989646183278,0.08462302049850948,1.01600495199334,0.13626602034285315,0.6309526590913527,True,False,0.6828684325383501,0.31014844652355716
1068,2023-02-07,2023-03-07,-0.011476045000565838,0.11044001565308295,-0.10391201896072425,0.041843399041258854,-0.2742617775685506,0.06684107378423956,-0.17169151168352073,True,False,0.5862806249956374,0.30346098010649875
1069,2023-02-08,2023-03-08,-0.019117565160757737,0.10370294238129128,-0.18434930313227713,0.0265899250474352,-0.7189777754789787,0.05909496465400637,-0.3235058227496825,True,False,0.6245091555383488,0.3003309125260575
1070,2023-02-09,2023-03-09,-0.04371487176094557,0.11588342920436231,-0.377231430421805,0.03453582733251671,-1.265783249958123,0.05582944616435654,-0.7830074407733363,True,False,0.5586121205980209,0.29661222486080996
1071,2023-02-10,2023-03-10,-0.08163408724621873,0.10501307076434667,-0.77737072777739,0.056807430715040116,-1.437031849859839,0.06970924278943341,-1.1710654710854627,True,False,0.6166196406973705,0.29764025194706734
1072,2023-02-13,2023-03-13,-0.16363149441624122,0.07261001516775693,-2.2535664541343206,0.052637918299912635,-3.108623967306716,0.08183508027685595,-1.99952751146159,True,False,0.8929536462001597,0.3059310683013814
1073,2023-02-14,2023-03-14,-0.15645219541982733,0.06393486267315728,-2.4470560955081706,0.04487686754525705,-3.4862548118370724,0.06385607082384652,-2.4500755120279267,True,False,1.0151157909825939,0.30400227134360747
1074,2023-02-15,2023-03-15,-0.04287513321323623,0.048534380105907805,-0.8833971531042032,0.05203081248614761,-0.8240335133081204,0.14086873656573656,-0.3043623039327005,True,False,1.3447784381088574,0.3560287647262286
1075,2023-02-16,2023-03-16,-0.03118359791320304,0.04517412780846386,-0.6902977307148022,0.04974286436375612,-0.6268959038057362,0.11466744166142245,-0.2719481437920153,True,False,1.4474324794251097,0.35650498658790125
