start,start_date,end_date,beta,se_cl,t_cl,se_hac5,t_hac5,se_hc3,t_hc3,quiet,covid,shock_sd,usd_sd
978,2022-10-04,2022-11-01,0.13173915170648778,0.06337591740325156,2.078694196539217,0.05201364808658543,2.5327804634503988,0.0742626719214647,1.7739619151571386,True,False,1.0296593827027742,0.4029202247215006
979,2022-10-05,2022-11-02,0.10004718990931018,0.07467447205831097,1.3397776663380552,0.05521635002803112,1.811912411061583,0.09866567992796718,1.0140019303809753,True,False,0.8729604898533119,0.3682569468112377
980,2022-10-06,2022-11-03,0.09906811968093256,0.07869610759006467,1.258869373781326,0.07004263879752609,1.4143973068649098,0.1116515093099789,0.8872976307547175,True,False,0.8280013981139085,0.3786298731691021
981,2022-10-07,2022-11-04,0.15826571627266026,0.07227132008231689,2.1898827376114887,0.08913320417040538,1.7756089635248267,0.10279650590113233,1.5396020991693737,True,False,0.9016375361189177,0.41665781367358873
982,2022-10-10,2022-11-07,0.15972397524900742,0.07341563888653224,2.1756124127158967,0.08898748944065402,1.7949037134655623,0.10336312952298829,1.5452703104687275,True,False,0.8874361190677835,0.4404609194405764
983,2022-10-11,2022-11-08,0.19533000784289736,0.07445136144718655,2.6235921552819197,0.10176484034155343,1.9194252866442973,0.10964364489703414,1.781498672598224,True,False,0.8744432895288026,0.45341941147483655
984,2022-10-12,2022-11-09,0.1944607936225927,0.07327048400852122,2.6540126799213892,0.09977147193070207,1.9490620901900562,0.10466520858315523,1.857931553904046,True,False,0.8886117255165128,0.45356161506868764
985,2022-10-13,2022-11-10,0.20336807425091202,0.07844420956082662,2.5925186242487137,0.11896904884264838,1.709420023353234,0.12421816061416034,1.637184717962479,True,False,0.8291550867104097,0.4871744474234396
986,2022-10-14,2022-11-11,0.20230305212892308,0.07833765364920046,2.5824497250689333,0.11898474830567492,1.7002435607057913,0.12341105670720189,1.6392619715500523,True,False,0.830443497634161,0.4857577500096835
987,2022-10-17,2022-11-14,0.14366478447740882,0.07614998203585502,1.8866029989313016,0.11614657553261225,1.2369265629968562,0.12721428148666633,1.1293133349376872,True,False,0.8540635393754523,0.5052701322346065
988,2022-10-18,2022-11-15,0.13362402991887287,0.07617625012922145,1.7541429210836708,0.11647323056560374,1.1472509972461777,0.12659492225832428,1.055524404416516,True,False,0.8540635393754523,0.49983738685772644
989,2022-10-19,2022-11-16,0.1457501193732188,0.07496340439292516,1.9442836215023112,0.10898843733840258,1.337298918422634,0.12065899477859245,1.2079507179772897,True,False,0.8677579850435346,0.4992812940009483
990,2022-10-20,2022-11-17,0.1542449748643585,0.07569943553828389,2.037597424175658,0.11769409895280135,1.3105582712877992,0.12720435834434404,1.2125761795583696,True,False,0.8593391966971222,0.5111125900450433
991,2022-10-21,2022-11-18,0.1176196598665584,0.07067596350227293,1.6642102072336908,0.10479277224909818,1.122402407553166,0.12063089611605717,0.9750376035787572,True,False,0.9215988461882633,0.5102885259826446
992,2022-10-24,2022-11-21,0.20497528797699152,0.07421526576778573,2.761901959879044,0.09571226764330738,2.1415780131850664,0.13222496892545774,1.550201067489356,True,False,0.8767667996413793,0.541312851845996
993,2022-10-25,2022-11-22,0.2371823208110857,0.0752880898764689,3.1503299021166487,0.0928661330430751,2.5540238732786564,0.13715779155204377,1.729266111149713,True,False,0.8632735678385104,0.5364267547469875
994,2022-10-26,2022-11-23,0.278050564132178,0.08575994225706376,3.2421962610320656,0.11906521224796844,2.335279624354949,0.17562209386406694,1.5832322574823166,True,False,0.7570142723064531,0.5328120485073596
995,2022-10-27,2022-11-24,0.247190116486252,0.08654236256613408,2.8562903664359043,0.11116406355920158,2.2236513183472133,0.16938538016992605,1.4593356064040053,True,False,0.7508624366602158,0.5167746262177347
996,2022-10-28,2022-11-25,0.23967265832352908,0.08694011928178871,2.756755572725941,0.11022115657130185,2.174470544305034,0.17227221635495477,1.3912438313889248,True,False,0.7472690631159647,0.5148909611255867
997,2022-10-31,2022-11-28,0.2373295422336814,0.08348326825639421,2.8428396155358198,0.09876270257348022,2.403028026264332,0.15750684850381075,1.5067887173676733,True,False,0.7781486561318974,0.50677965419111
998,2022-11-01,2022-11-29,0.21669948881163537,0.08326693717489995,2.6024673917867776,0.0962551369132585,2.251303107146549,0.1545547049680759,1.4020892398998515,True,False,0.7803142981795457,0.49786990998988695
999,2022-11-02,2022-11-30,0.21866788226941103,0.08361586105590287,2.615148364294386,0.09742313497767903,2.2445169960863076,0.15609213910927328,1.4008897790575554,True,False,0.7770406406182027,0.49788719659585784
1000,2022-11-03,2022-12-01,0.22949858384053062,0.08378505963910318,2.7391349344271605,0.09524303152966977,2.409610237669073,0.1654593113627125,1.3870393992963872,True,False,0.7744301580440139,0.5506666740504393
1001,2022-11-04,2022-12-02,0.18351280803684358,0.08522273291544272,2.1533316494194508,0.07803742478486925,2.3515999988818836,0.16311762504635882,1.125033594528417,True,False,0.7612765226331966,0.5155133808418184
1002,2022-11-07,2022-12-05,0.11627204087664005,0.09520591986262304,1.2212690244935847,0.09098678637553237,1.2779002919912692,0.18743296631139766,0.6203393307208713,True,False,0.6825598406909714,0.5228329702360196
1003,2022-11-08,2022-12-06,0.11028095656012332,0.09511888189070863,1.1594013130519751,0.09454824579522174,1.1663987589888916,0.17875353389307366,0.6169442033302173,True,False,0.6838056352545504,0.5202253277037916
1004,2022-11-09,2022-12-07,0.08544353142759019,0.10166330674947852,0.8404559536720801,0.10229269884851393,0.835284750421183,0.19734367034689276,0.4329681883254561,True,False,0.639788450198428,0.5122346402299477
1005,2022-11-10,2022-12-08,0.06161832636888942,0.10025545489181632,0.614613204193034,0.10795106619090392,0.5707986826171936,0.19147465231048444,0.32180931327125556,True,False,0.6486831542821121,0.5054408312380406
1006,2022-11-11,2022-12-09,0.012778947250160709,0.09856022255083917,0.1296562337160825,0.12234048487367623,0.10445395294416011,0.17106235791139107,0.07470344385630473,True,False,0.6603812851904743,0.4633980104975812
1007,2022-11-14,2022-12-12,0.0357537214787307,0.09526964206753408,0.3752897639038662,0.1080831525969784,0.3307982846507962,0.1573310343211599,0.2272515504204124,True,False,0.683345630873416,0.47028767119507126
1008,2022-11-15,2022-12-13,0.13340243224390863,0.06646080011595874,2.007234821295443,0.03726522514855237,3.5798101772394864,0.0523007618571737,2.5506785657962805,True,False,0.9814049444428978,0.4455421326077266
1009,2022-11-16,2022-12-14,0.09697301766714159,0.06241995735573624,1.5535578967874768,0.04033157960643084,2.4043942392893363,0.06116564397870973,1.5854164422906352,True,False,1.0461717590268953,0.441759096685873
1010,2022-11-17,2022-12-15,0.10907535617932501,0.0630429790093168,1.7301745236881227,0.03820476249998666,2.8550198729638248,0.06106253807326668,1.7862892637782193,True,False,1.0355558695609455,0.46101333665739386
1011,2022-11-18,2022-12-16,0.08066673054707454,0.06171700119344733,1.3070422895991123,0.030267043909642445,2.6651671298952264,0.06455189140432949,1.2496416261733927,True,False,1.058419426582341,0.4417303362956807
1012,2022-11-21,2022-12-19,0.08750518483757413,0.0636949554764162,1.373816563385054,0.03553440316836995,2.462548320368714,0.06450351900109498,1.3565955190148415,True,False,1.0250877234946196,0.441729122898257
1013,2022-11-22,2022-12-20,0.0030277399807683916,0.05774563720436356,0.05243235900321141,0.0565818807299876,0.053510769555663286,0.1021172705401992,0.029649636782805508,True,False,1.1322504342226711,0.41159870584984126
1014,2022-11-23,2022-12-21,-0.0012331066046683298,0.05778757120568243,-0.021338612766391447,0.06199156774720753,-0.01989152153235996,0.10961993271165743,-0.011248926852672628,True,False,1.1316504015647717,0.40924563500038014
1015,2022-11-24,2022-12-22,-0.003160212908356468,0.057264784637353246,-0.05518597386455712,0.06349719534825377,-0.049769330614117854,0.11189531271975012,-0.028242585248154668,True,False,1.1422247613326142,0.4030393720265111
1016,2022-11-25,2022-12-23,-0.007850420326759198,0.05751098244587251,-0.13650297722087712,0.06542864601937137,-0.11998445336061112,0.11343994354793834,-0.0692033165852353,True,False,1.137192310106956,0.40427948997396024
1017,2022-11-28,2022-12-26,-0.006386453147074167,0.056953968144894083,-0.11213359411282235,0.06616308265578738,-0.09652593093794633,0.11352725762651046,-0.05625479977755427,True,False,1.1485682764876506,0.39970695839379455
1018,2022-11-29,2022-12-27,-0.01298593179144047,0.058132234146847574,-0.22338607799997443,0.06857630290787593,-0.1893647111435202,0.1183747433675344,-0.10970187915103863,True,False,1.1248667979529832,0.39577776581716
1019,2022-11-30,2022-12-28,-0.008609609811901266,0.05815369955733246,-0.14804921918016994,0.06797685465150766,-0.12665501891841818,0.11885071732918051,-0.07244053721657609,True,False,1.124489352601737,0.3997337012254025
1020,2022-12-01,2022-12-29,-0.012608585010733702,0.057966490514475846,-0.21751506601188816,0.0665083555832609,-0.189578961923802,0.11836384180410014,-0.10652395882521058,True,False,1.1280908903960958,0.4025752118501167
1021,2022-12-02,2022-12-30,-0.02098999380545011,0.057524174873613616,-0.3648899589010574,0.0774423450721512,-0.27104026596681996,0.13446539665562718,-0.15609959385466707,True,False,1.1370899959126899,0.30476234381105255
1022,2022-12-05,2023-01-02,-0.0217722377894458,0.056889460434682515,-0.38271127240595887,0.0746718658734735,-0.2915721675729572,0.13242595517611344,-0.164410653187216,True,False,1.149945445140771,0.3047431079738122
1023,2022-12-06,2023-01-03,-0.002437300330865062,0.056977426766229675,-0.04277659538513314,0.0673148814635044,-0.03620745187208678,0.12212280343015859,-0.019957782350279417,True,False,1.1481803649078899,0.3076747645672818
