start,beta,t_cl,se_cl,t_hac5,se_hac5,t_hc3,se_hc3,shock_sd
1531,-0.16882343702352334,-0.9279558009792562,0.18193047216835845,-3.010303936706422,0.05608185770378831,-1.3219614577070091,0.12770677695577737,0.37076853538403975
1532,-0.16260776223412787,-0.7851375964578825,0.20710734394547708,-2.1236461743621486,0.07657008224685462,-0.958339606970706,0.16967655416865013,0.3256543754999881
1533,-0.13893081955262906,-0.713269529095778,0.19478025330586274,-1.9448857203448897,0.07143392441998712,-0.8738843003040543,0.15898079357220432,0.34628615568749604
1534,-0.06282677933092036,-1.1931545765468632,0.05265602677630322,-4.873398342577606,0.01289178000944828,-1.2101790542172028,0.05191527577012932,1.292540035352905
1535,-0.10359201971099985,-2.072165027961588,0.04999216679807809,-4.564003116098428,0.022697622476549984,-0.38141325577989144,0.27160047046393543,1.3617383677926402
1536,-0.05657422448879423,-1.2469856543041578,0.04536878535331968,-2.49502832157321,0.02267478248628538,-0.9679684204945899,0.058446353507986604,1.5054851572455563
1537,-0.05698922369049302,-1.2556118579077193,0.045387611889439024,-2.755210179447237,0.02068416562758434,-0.9712367181976748,0.05867696579289959,1.504827772277642
1538,-0.06011027648569928,-1.3445527312925434,0.044706522166604916,-2.8972452738405816,0.020747389607790174,-1.065664830059723,0.05640636229153825,1.5281631393816888
1539,-0.05849487190709571,-1.3074874371405958,0.04473838160542546,-2.92960339249987,0.019966822832349754,-1.044911812208077,0.055980678200475184,1.5272123857148734
1540,-0.0588373450980769,-1.3159243665735334,0.04471179848373838,-2.7960155030046225,0.021043282855495535,-1.0190675521216337,0.05773645228481791,1.5279619305579197
1541,-0.058667988282755865,-1.3162301085829946,0.04457274446176868,-2.7413961368108524,0.021400770029174288,-0.9990155273332915,0.05872580222988171,1.5328469217340548
1542,-0.05720556641599231,-1.2880636777424752,0.04441206394101078,-2.4938424458264516,0.022938725143494203,-0.902861088255429,0.06336031883545772,1.5383407323661848
1543,-0.056564076551442716,-1.2733429295474223,0.04442171487263607,-2.490252123212356,0.022714196696869648,-0.8951871806456455,0.06318687060581721,1.5380663325372672
1544,-0.05691820518066012,-1.2813417756731689,0.04442078316751784,-2.466077389370732,0.023080461880875487,-0.8872399538002042,0.06415198609673682,1.5380013051688928
1545,-0.05685208291939991,-1.2804593225066818,0.04439975711848764,-2.368569456465399,0.024002708792943694,-0.8465023291794369,0.06716116537388607,1.5385353249437907
1546,-0.05522155390810847,-1.2555301337638287,0.04398265913583872,-2.249671274371849,0.024546499098419335,-0.7973006135126247,0.06926064394309421,1.5532976326804808
1547,-0.052187046622007224,-1.1837644278397894,0.044085668900561197,-2.296222207128483,0.02272735036704884,-0.8324492703965953,0.06269096325490715,1.5503529443934043
1548,-0.05064984334485304,-1.1517497108122619,0.04397643243959025,-2.170588617703315,0.023334612064097753,-0.7805727699615298,0.0648880479745012,1.5542816671227169
1549,-0.051122706473773885,-1.1626904265160507,0.04396931918237322,-2.1878632090642256,0.023366500365276335,-0.7836330942731123,0.06523806465983245,1.5544780956357205
1550,-0.052286501154121166,-1.1876123186124687,0.04402657360038957,-2.17228385723029,0.024069829078777766,-0.7782752557577094,0.06718253056011184,1.5522255220029293
1551,-0.04792003294249029,-1.0924316522059743,0.04386547464614759,-1.7892986180268717,0.026781461998407818,-0.6374413137058814,0.07517559956052806,1.557921179081001
1552,-0.04748964733776589,-1.0831387728671336,0.04384447175873682,-1.8157598363224556,0.026154145712325546,-0.6435529965048087,0.0737929084250811,1.5588150680305708
1553,-0.042402409376157545,-0.9670077877007336,0.0438490877896426,-1.5734808913954752,0.026948156541355937,-0.5702234095493995,0.0743610463303579,1.55906015613833
1554,-0.03909439863555545,-0.9041497264355208,0.04323885468580458,-1.3837156577501757,0.028253202467275824,-0.5417470000599002,0.07216357198329264,1.5819089431520776
1555,0.014940445075382138,0.1983311023854314,0.07533082252700474,0.3113693235444681,0.04798303476176716,0.09589201369651848,0.15580489447917992,0.8988297300992322
1556,0.10734759307592595,1.324417732253457,0.08105266975947026,3.5282831436382525,0.030424880517166363,1.489400054823748,0.07207438507085942,0.8347059694138759
1557,0.04560170883836032,0.39547733563903653,0.11530802078625893,0.6268228641100775,0.07275055115148468,0.6490463208836191,0.07025955986666349,0.5856789247639693
1558,0.12757394489030904,1.0724281237873972,0.11895803742983511,1.872713745602215,0.06812250147140596,1.2805525794028993,0.09962413644100009,0.5676197846960236
1559,0.19112139738553255,1.4137375942989108,0.13518873527609054,2.8299199550177616,0.06753597289798008,1.443536935157038,0.132397996012995,0.49914791016722226
1560,0.19206114557409554,1.421117310005504,0.1351479882919389,2.8333153105465096,0.06778671786340978,1.4369995657779164,0.13365428226147283,0.4992946765368164
1561,0.20411586618521488,1.5049205382720312,0.1356323214377706,2.7887678789269565,0.07319213181118295,1.401000091567394,0.14569297133796516,0.49744083254667526
1562,0.23341213887530146,2.009618553446853,0.11614748404614306,3.289227052112009,0.07096261072200163,2.0433938925023347,0.11422767765517082,0.5809655129643119
1563,0.1817422331029166,1.570977159223424,0.11568738096278665,3.2241376859507636,0.05636925305481263,1.7114240723965357,0.10619357062590566,0.583518967865789
1564,0.18265105204224047,1.5799300185460634,0.11560705214673102,3.185656695281694,0.057335447448799697,1.6283156112630865,0.11217177479527929,0.5838924586092675
1565,0.18573369838198966,1.618830563992865,0.11473325406204048,3.350041846567335,0.05544220248242695,1.6783901567210242,0.11066181342772355,0.5883168893647975
1566,0.19306778946448824,1.6831609576841187,0.11470548231473508,3.3629562273435467,0.057410140487316304,1.7849144839200757,0.10816640864522974,0.5884485774273059
1567,0.25821664399479355,2.3041147497528742,0.11206761469778723,4.623110285393809,0.055853446717591765,2.193362508860675,0.1177263872030539,0.6020077746215802
1568,0.30036598141769605,2.776260372560064,0.10819085428241752,3.6726137911970467,0.08178534376188659,2.4491346914362717,0.12264167522838415,0.6232902974931811
1569,0.3133084502959829,2.8418212675417456,0.11024917501831613,4.456906765435773,0.07029728616397235,2.771383470903116,0.1130512805555142,0.6115395584973439
1570,0.3111980514373852,2.823930471860846,0.11020032346345957,4.500664074170634,0.06914491868507909,2.7519976912997874,0.11308078216097785,0.6118110014789948
1571,0.3082786894916957,2.8438260443482664,0.1084027942230712,4.590764778669137,0.06715192442969506,2.7686097683195148,0.11134782988171499,0.6219837786364607
1572,0.27423643858755353,2.443432256605626,0.11223410751256843,3.777539521312478,0.07259657696242239,2.633696555223816,0.10412605736360105,0.6009594675386944
1573,0.27267938087847177,2.4339127767789606,0.11203334132595152,3.7014967489064836,0.07366732956310935,2.4845088846550873,0.10975182361496226,0.6019952677332822
1574,0.2634181527207229,2.3464008118152155,0.11226477223937634,3.411824571962563,0.07720741414591503,2.478179319046228,0.1062950330898993,0.6008802705064064
1575,0.33896945249823923,2.723275766754442,0.12447121831595402,4.46665083985686,0.07588895229363887,2.979273880123043,0.11377586154792856,0.5414360665785763
1576,0.34305930493360925,2.7441559339053554,0.1250145083575419,4.687653893887723,0.07318358238455437,3.050288725436848,0.1124678139720947,0.5389084216279484
1577,0.3519368298421574,2.8215926358524213,0.12472985127983757,4.57843229670389,0.07686841412846143,2.981583353360385,0.11803689118585532,0.5400613714101811
1578,0.3532744150024394,2.8311730718964037,0.12478022573371175,4.517900333784862,0.07819437988940417,2.9752406975728687,0.11873809580872981,0.539863243544648
1579,0.31086724645427777,2.4614818426626144,0.12629272378381998,4.15651208267705,0.0747904108711408,2.804500438782936,0.11084585409770313,0.5338396466403227
1580,0.2945206501848082,2.338532841749214,0.12594249049096434,4.010691497669286,0.07343388299896954,2.569927037800802,0.11460272834704378,0.5353589055468432
1581,0.23257915805285478,2.0615891289482944,0.11281547558969884,2.6746723234952303,0.08695613141460375,1.8929755363487266,0.12286432317105693,0.598095285592511
1582,0.21973192542536188,1.954819401489552,0.11240523050770238,2.4032878220265554,0.09142971699497669,1.8044681103812699,0.12177102169953796,0.6004220879952802
1583,0.19489243956652458,1.4767001439776872,0.1319783439863126,1.447502994387541,0.13464043965517758,1.1809089298155553,0.16503596056045117,0.5112732996734539
1584,0.2578779646691268,1.8486597315623599,0.13949455395514357,1.8314898586741297,0.1408022891569885,1.4434865338024436,0.17864937332655445,0.4834655170070892
1585,0.3026950928149543,2.3517603149617488,0.12871000964223586,2.6276714821216203,0.11519518131336338,1.8930835521657579,0.15989526319039638,0.5238594902501431
1586,0.22481338639388493,1.8203811249142061,0.12349797705383278,1.8592595285044837,0.12091554887698551,1.377533073294946,0.16319999189286233,0.5463740186779166
1587,0.07303795114410098,0.6811074530479607,0.10723410941585741,0.4918340562746182,0.1485012072919974,0.38248032355320855,0.19095871511921148,0.630009254840302
1588,0.028109185455541145,0.24824304024383073,0.11323252175743408,0.2328700598418777,0.12070759751007797,0.1407197641658563,0.19975293180857567,0.5965139869829815
1589,0.08256921142908834,0.7364124217939286,0.11212359947425465,0.8189590967706315,0.10082214332154095,0.34652145524272826,0.23828022819323263,0.6022827671646953
1590,0.02324260028741386,0.2193253055543937,0.10597318092713011,0.2979809528033663,0.07800028850418284,0.1095493916540482,0.21216548934213064,0.6373817288671606
1591,0.027453072149505292,0.27069969708319735,0.10141523040222616,0.40406976094302327,0.06794141705985361,0.14551177352005257,0.18866564186108323,0.6660872039983353
1592,0.040800370963747466,0.4795092446714449,0.08508776716432961,0.7355980389154783,0.05546557876078775,0.3085784056911512,0.132220434778523,0.7947253247340694
1593,0.05669907429438902,0.6700791145558173,0.08461549250340948,1.0491338202555522,0.05404370081271237,0.442187906507072,0.12822393706391927,0.7989824898874864
1594,0.04144756325969795,0.5321729840921333,0.07788362900534287,0.9409497772606593,0.04404864559335164,0.38899210747171453,0.10655116765501932,0.8687436254715426
1595,0.04230914261130758,0.5419800390494561,0.07806402369635394,0.9408707711716129,0.04496806990679752,0.3928187841792308,0.10770651586764053,0.8668073641795672
1596,0.03459986515447935,0.4740360149197814,0.07298995026851389,0.9363687296681658,0.0369511113071247,0.37541709947688867,0.09216379648846917,0.9277712024888456
1597,0.03095534986224622,0.42981829568297975,0.07201961892538399,0.8510916452831315,0.03637134735584009,0.3448180100973098,0.089773007661376,0.9405806916713386
1598,0.03340211498243786,0.46596914598617084,0.0716831044934232,0.9079935204269705,0.036786732758545465,0.37415768016485573,0.08927283002107753,0.9450672583830486
1599,0.012766437514514593,0.18284954290175817,0.06981935700749207,0.33206598966949197,0.03844548346315482,0.14628265226970327,0.08727239571085259,0.9707003348603875
1600,0.01417289661154651,0.20302580618201455,0.06980835036724531,0.36751236694347544,0.03856440731347238,0.16310494586766117,0.08689433993648486,0.9707747705471188
1601,0.01090605390028699,0.15664509543052724,0.06962269626324732,0.27151061452564185,0.04016805722067638,0.12415634906474331,0.08784129029599488,0.9736358134652565
1602,0.011207006961089073,0.1583039731902724,0.07079422414508123,0.27561583301065246,0.040661695079962715,0.12292687357159525,0.0911680793261359,0.9573581762540984
1603,0.010623033774369628,0.1494671216915873,0.07107271254135311,0.2629705913031422,0.04039628051839383,0.11567727573532939,0.09183336750318379,0.9535415568491129
1604,0.012940998215820563,0.1835858711305796,0.07049016428184708,0.32871909093434637,0.03936795450193434,0.14353336870519162,0.09016020687426732,0.96150062607565
1605,0.0140450208687377,0.19932993416063258,0.07046117246704822,0.3534458766316603,0.039737401954117464,0.1553079460350575,0.09043336949139315,0.9619319742386354
1606,-0.013705813483066837,-0.20014679426197035,0.06847880593644393,-0.29085452679028556,0.047122572353667104,-0.17491185091663053,0.07835840402603444,0.9899562106919264
1607,0.004052374271302985,0.05840736561852586,0.06938121978947187,0.10020746076976458,0.040439845897439416,0.05085426139320189,0.0796860314216401,0.9769103859144089
1608,0.04903531727895153,0.664965686009786,0.07374112425739499,1.3503010006365384,0.036314360469136914,0.6658442880694598,0.07364382057120875,0.9185399394433703
1650,-0.4008086595396769,-4.063514425681926,0.0986359632456367,-3.9495480745086193,0.10148215744646767,-3.474980984255539,0.11534125261567266,0.682413945182776
1651,-0.40840555437960274,-4.1457455862906984,0.09851196748062231,-4.157128726984187,0.09824221985925438,-3.578762431339268,0.11411921361507266,0.6831190429163576
1652,-0.4794339934811052,-4.698117507644423,0.10204810601288843,-7.823243809434329,0.061283273941039475,-5.977529042500097,0.08020605003712074,0.6584974783577845
1653,-0.4900077501925972,-4.718242280439033,0.10385387630984518,-7.749312326833942,0.06323241721666349,-6.018824237670114,0.08141253687485632,0.6470204321332156
1654,-0.5063887520997181,-4.737753800522289,0.10688372030726753,-6.653674840898881,0.0761066274214427,-5.406762838945146,0.09365839915377425,0.62855152294571
1655,-0.4966982508870159,-4.681273299558139,0.10610323711155654,-6.9730724899257694,0.07123090310686035,-5.6772464183893145,0.08748928869427754,0.6332566976782388
1656,-0.47059733807761917,-4.527264180064438,0.10394739943603667,-7.38229959797161,0.06374671358595665,-5.270176352466587,0.08929441950407727,0.6466305729442163
1657,-0.47514119474797883,-4.5908319569607885,0.10349784074051159,-7.521225391616378,0.06317337534886278,-5.564946098121522,0.08538109558839488,0.64934731697393
1658,-0.4167567820803013,-3.3246601743647792,0.12535319708575277,-10.541981110641968,0.039533060978414365,-5.931846665993385,0.07025751094840692,0.5368994010241371
1659,-0.42712909348445416,-3.416361515676772,0.1250245594690353,-9.981639981455926,0.04279147457511816,-5.92907448133921,0.07203975845281974,0.538238954945408
1660,-0.4323191871916448,-3.4896088734350803,0.12388757676618384,-9.983341726029488,0.04330405580172242,-5.974863461776838,0.07235632913744933,0.5430876255436025
1661,-0.30331667445491856,-2.757289302755253,0.11000538614204389,-3.0325836162710065,0.10001922876174132,-2.234086354683273,0.13576765903389615,0.6125902141303715
1662,-0.2673615312706069,-2.5357019952299718,0.10543886141729322,-2.4534696381889844,0.10897283060244366,-2.144598291933463,0.12466741779858785,0.6393125523915206
1663,-0.1775489811591663,-1.7981332284964762,0.09874072640747836,-1.3455639085195197,0.13195135514188822,-1.498983415028257,0.11844626123219607,0.6837828218515876
1664,-0.19129206944460656,-1.9972415959329735,0.09577813211688499,-1.6200488402011495,0.11807796450189442,-1.6659834990093925,0.11482230739881301,0.7050151910055296
1665,-0.1365887231887121,-1.3651523015135802,0.10005383504629674,-1.316243759519013,0.10377160172719442,-1.2721057871833892,0.10737214197502995,0.6751974987107914
1666,-0.14808912872489638,-1.5202642899562313,0.09741012118962546,-1.590902157734203,0.09308500086253456,-1.3879238878209497,0.10669830674749561,0.6935539275016849
1667,-0.10162125211127636,-0.9945968520294761,0.1021733096218011,-1.529174479022604,0.06645497522050536,-1.146801158668382,0.08861279162751697,0.6613432232751493
1668,-0.022968311982661117,-0.23187796547192804,0.0990534479458409,-0.33628934095932345,0.06829925657810039,-0.20998484262307968,0.10938080908958256,0.6823966542283904
1669,-0.002411680733403107,-0.02377406946604345,0.10144164577493624,-0.037112280080394335,0.06498336206179768,-0.02181851855083715,0.11053366101753842,0.666214736590704
1670,-0.010398897641895265,-0.10225417827864353,0.10169655477117208,-0.15794547469976095,0.06583852852804148,-0.08980795101738041,0.11579038964916125,0.6643042518173612
1671,-0.011120056620929544,-0.10935414873911262,0.10168847500663906,-0.16856351018058444,0.06596953640213396,-0.09778884666817331,0.11371497875072818,0.6644711945856858
1672,-0.007810433861449975,-0.07684710427825935,0.10163602044351343,-0.12486928187341854,0.06254888107202781,-0.0671790537867829,0.11626293347684265,0.664686788071061
1673,-0.010391945665690005,-0.10224817987113109,0.10163452961986742,-0.161434146256589,0.06437266158779499,-0.09019621631754812,0.11521487363842112,0.6648256608775415
1674,0.00010992501924741138,0.0010766081649701068,0.10210308896409269,0.0018544113296866229,0.059277581779004565,0.0009516548220416557,0.1155093387869155,0.6616783060884996
1675,-0.0006060723796174885,-0.0059384358143620836,0.10205926250001808,-0.010082873647399026,0.06010909199222493,-0.005316260011349941,0.11400352471917387,0.6620496293031558
1676,0.00335360334057586,0.03306787658121976,0.10141574504606903,0.057677032842013407,0.0581445191496226,0.03003778435772165,0.11164616206833404,0.6662913962215763
1677,0.03981904318539651,0.37765313116565274,0.10543813859689778,0.7841131622296572,0.05078226600886212,0.35125301276704346,0.11336285167126844,0.6407438736102214
1678,0.02713729144800293,0.26045292707764933,0.10419269137225874,0.5410959803850207,0.05015245433664689,0.24469227115448594,0.11090375400892764,0.6485413987524544
1679,0.028962930914368332,0.2805767664137782,0.1032264049677424,0.6209828665341367,0.0466404670325573,0.2708009841361822,0.10695282739372639,0.6546084663514583
1680,0.035772323840893155,0.34590701121167494,0.10341601263179535,0.7379709967258036,0.04847388853980195,0.34075671492085985,0.10497907238365417,0.6534698293737559
1681,0.05564812192659324,0.5365134215484979,0.1037217704004129,1.0964616211507228,0.05075245759007163,0.5469970909815293,0.10173385351417223,0.6515361165995248
1682,0.07847616287177434,0.6711614070219235,0.1169259168520858,1.253055902234875,0.06262782269474887,0.6246022430696395,0.12564182044255756,0.5776286602904953
1683,0.07974434767239662,0.6524088404138794,0.12223063627066715,1.0283859403383337,0.0775432107192764,0.5411904223222596,0.14734988718058226,0.5524634481380568
1684,0.053411473764742874,0.3738555232881323,0.14286661674803822,0.49817528543230183,0.1072142182211909,0.2667947595662404,0.20019686238058118,0.4724767285149258
1685,0.08191453105853547,0.5517044207256507,0.1484753936732901,0.8437451690116586,0.09708444453019865,0.3786842090042542,0.21631356447085234,0.45456483536391856
1686,0.1358142251309935,0.7715193924388795,0.17603475228492438,1.290941119497675,0.10520559232309597,0.479068761429338,0.283496307974207,0.3832348687392501
1687,0.21092549411581518,1.123290527884627,0.18777465747265637,1.733185161571353,0.12169818827930905,0.7635065664229952,0.2762589130097396,0.3591469359957805
1688,0.23881932734352565,1.2498493594804403,0.19107848920513296,1.8456351308126266,0.1293968257086515,0.9080655500482164,0.26299789407366553,0.35286410047698286
1689,0.007188194508083598,0.029794955078341862,0.24125542358373084,0.0812258613844574,0.08849637769996073,0.049412602532155944,0.1454728984049318,0.27954686148821833
1690,0.014133232991423623,0.05680813521053276,0.24878889157416292,0.16644212922858304,0.08491379590568546,0.09152671927439861,0.15441647098758077,0.2710743196059045
1691,-0.050620841038793975,-0.20574849157970626,0.24603262288891986,-0.5369998580750434,0.09426602312382723,-0.3474987005124115,0.145672029749032,0.2741228228403391
1692,-0.02407013188666107,-0.09775567561003441,0.24622746184765074,-0.29026726231595495,0.08292403247480527,-0.16635701982527598,0.1446896073994462,0.2738876177902489
1693,0.0748956787319644,0.3224816538766459,0.23224787466704425,0.9849090694519105,0.07604324201587757,0.546075312356379,0.13715265465633444,0.2903427284550114
1694,0.04009519415457975,0.17482653531415676,0.22934272581979723,0.6300329217152224,0.06363983971730124,0.287888446678663,0.139273370005478,0.29397754841222923
1695,0.06664516330231915,0.32055948976242055,0.20790263720382304,1.270061745138479,0.052473955346991896,0.5704227442672096,0.11683468790841166,0.32428395459536746
1696,-0.19104058052108128,-1.4256402907988515,0.1340033539694873,-1.9327309545361135,0.09884489099360137,-0.742797900099197,0.2571905231497945,0.5034248229121473
1697,-0.09938796350499951,-0.8641607067233585,0.11501097276437068,-1.5729070057337236,0.06318743774596985,-0.40124258516780303,0.24770043654123758,0.5870801235250467
1698,-0.10790700455240773,-0.9383477154565449,0.11499682130083998,-1.9162987843976107,0.05631011480619832,-0.4668796581693885,0.23112380816826683,0.5872077830718381
1699,-0.06974340083155584,-0.6084621709086943,0.11462241067082135,-1.0434304708337006,0.06684048700995945,-0.2861110385418987,0.2437634045403756,0.5892747989449816
1700,-0.07669762150379751,-0.660767091333419,0.11607360976319621,-1.1748016304821922,0.06528559334082411,-0.31002596066485066,0.24739096474153152,0.5818622350064374
1701,-0.05958776522695634,-0.5307644536645573,0.11226781449952894,-0.8497450831197144,0.07012428363596833,-0.25445776419696275,0.23417546489496185,0.6017092184006468
1702,-0.04200794658016523,-0.37925885343583665,0.11076325891828435,-0.4850023568325673,0.0866139019498976,-0.1766443947078641,0.23781080995883455,0.6099229192378895
1703,-0.022736521213792424,-0.20968304839520047,0.10843280555011642,-0.22822476441515674,0.09962337466776001,-0.09479187056900193,0.23985729026458877,0.6231375696169026
1704,-0.026594453298353405,-0.24496073656371656,0.10856618767324755,-0.2778707941184394,0.09570798321113881,-0.11402119276596072,0.23324131815513485,0.622360728739737
1705,-0.01481308443167136,-0.13686742523744067,0.10822943739880612,-0.1366933280898027,0.10836728199301496,-0.06012210410389482,0.24638333359180858,0.6243142484906454
1706,-0.013669668490215328,-0.12595810293536133,0.10852551897538718,-0.13219244967598262,0.10340733168740802,-0.05871359841838908,0.23281946360715633,0.6226028172598447
1707,-0.014673641941257129,-0.13520718489637334,0.10852708716998603,-0.13746929463422827,0.1067412325079579,-0.060846847844204965,0.24115697790669763,0.6225957779831305
1708,-0.004713289850543389,-0.043640933771712735,0.10800158115769874,-0.04145814425529424,0.11368791187370858,-0.0188160211412529,0.25049343934939616,0.6256139246110952
1709,-0.006618720737757232,-0.06130219496253128,0.10796873981107336,-0.05724948701513841,0.11561187851354986,-0.026112936097610263,0.25346520640254416,0.6257666766276677
1710,-0.004488686497933813,-0.041270777925462014,0.10876185823394709,-0.03675970093133223,0.12210889599778729,-0.017754598883972326,0.25281824316436124,0.6211335832873615
1711,0.07742237470207916,0.7708199250078083,0.1004415845909729,0.5067587258800648,0.1527795590843024,0.30190759014206464,0.25644394917546637,0.6728446036870224
1712,0.08741870661213268,0.8723530346660895,0.10021023959135297,0.570645260697776,0.1531927322155247,0.35187679081969325,0.24843555725426428,0.6743996435223579
1713,0.08355509738829613,0.8339003247936665,0.10019794321218224,0.5579518167447228,0.14975324908122795,0.3467016335146977,0.24100001070446062,0.674503113179654
1714,0.07357282279203425,0.7256486037446256,0.10138905030943382,0.4732757292509323,0.15545445972579275,0.29756435025149314,0.24725012498927557,0.666563302332825
1715,0.09071076879048007,0.8940767733862024,0.10145747154008322,0.5920953177309037,0.15320298282059108,0.3727331738747225,0.2433665022286651,0.6659851265935565
1716,0.07155098690080344,0.6985955772750122,0.1024211850580273,0.45014793834843175,0.15894993802108728,0.3026983737035645,0.23637717647889983,0.6596809283305418
1717,0.2819624548403881,2.1917420180163836,0.12864764763490535,2.8118343902126393,0.10027704896911276,2.057661470974243,0.13703053627518577,0.5241910252065857
1718,0.4150601106359479,2.7651909433248423,0.15010179012697153,8.818832626257013,0.047065198788347154,5.097729241927046,0.081420587665234,0.4487742525115484
1719,0.4167791482293431,2.814102805922567,0.14810373926360784,9.11091095357394,0.04574505780520805,5.217119381021677,0.07988683367021679,0.45480976023585956
1720,0.3542253214933688,2.3862947236648924,0.14844156422947893,4.392421056467176,0.08064466428413677,3.017345366277657,0.11739634628910854,0.45403523783195937
1721,0.3577967159049061,2.409425868564401,0.14849874427474738,4.603942441106028,0.07771528868613543,3.211927404223064,0.11139626488272197,0.4538441244010388
1722,0.38658833490072786,2.456466480530065,0.15737578263934157,4.733628019225587,0.08166850739656832,3.323700156919915,0.11631263852001039,0.4281642482143022
1723,0.3761253060366028,2.2896202824277703,0.1642740977284596,4.179060741994431,0.0900023544183039,2.905231735913511,0.12946482078763857,0.4102235646331851
1724,0.3697495490134987,2.0728864596512917,0.1783742410453582,3.463949478288023,0.10674218874469234,2.094937974610429,0.17649665693909466,0.3778392980167131
1725,0.3665939543247479,2.0861934983999304,0.17572385045103356,3.5098254035016807,0.10444791754000203,2.16708817299379,0.16916430023163548,0.3835423427009971
1726,0.3464756623635139,1.9627326057765744,0.17652718528432834,3.1674318587715087,0.10938693484566225,1.9844907807458954,0.17459172182865307,0.38183066115590464
1727,0.27480418645952337,1.604567563645295,0.17126370536571028,1.850267313926837,0.14852134304653755,1.2443820215379668,0.2208358700970986,0.3937039795942567
1728,0.24051349455782178,1.423794320374925,0.16892432503487428,1.4167227858867377,0.16976750635607413,1.0668721009872522,0.22543798299276702,0.3991607251245397
1729,0.213031854444232,1.2685098156795207,0.16793867245726765,1.1536497601765265,0.18465903760222235,0.9170170491907987,0.2323095896987054,0.401540720293329
1730,0.20988784392929077,1.249031420880993,0.1680404835462412,1.1135083512594652,0.18849238417645559,0.8629895931438566,0.24321016799828707,0.401350649653291
1731,0.1768539201541809,1.019964429118395,0.1733922430089492,0.907423649664239,0.19489674995755246,0.6349188607273317,0.27854570259825917,0.38898029001902396
1732,-0.055654320896259296,-0.24507602728637273,0.22709002391011873,-0.2727744213435338,0.20403057083628784,-0.251423333374379,0.2213570242241116,0.29700398845465525
1733,-0.09208017221199617,-0.40475064537131217,0.2274985185694348,-0.44057452309069894,0.20900021990840373,-0.41405759958911076,0.222384934616275,0.2964478402608536
1734,-0.1539454981960708,-0.6870495237493597,0.22406754225803258,-0.6697615186671959,0.22985121405962147,-0.6806981286729096,0.22615825093599604,0.30098624666450796
1735,-0.11869811443951692,-0.5367794455106775,0.22113014094008523,-0.5730688137006228,0.20712715751013816,-0.5330518320818834,0.22267649653492494,0.3050067806666744
1736,-0.11975141204920355,-0.6081399073441541,0.19691424720370257,-0.7908402803682913,0.15142300540563736,-0.6691977009886418,0.17894773378971315,0.3425602941009513
1737,-0.15694315503378217,-0.7903033538479634,0.19858596609723425,-1.0144535087127382,0.15470709469271854,-0.8230970281737013,0.19067394202845045,0.3396496402021116
1738,-0.16177451738776719,-0.7924563313554485,0.20414313191373168,-0.9996133458290094,0.1618370923745548,-0.785174762785781,0.20603631835261124,0.3303918045156821
1739,-0.28477751685822034,-1.3068715064484546,0.2179078168381908,-2.3446132711061236,0.12146033649458539,-1.4962654452501125,0.19032553198514687,0.3094031492375664
1740,-0.3058583097285384,-1.3576206512943076,0.2252899655267794,-2.2250065409985287,0.13746400475356654,-1.4016142086042702,0.21821861383177088,0.2992514800152211
1741,-0.26789624321525,-1.0923020441756972,0.24525839225854165,-1.7138973764377727,0.15630821710693987,-1.0822824357553205,0.24752895765908492,0.27489509848931115
1742,-0.31263712129736415,-1.283062767723387,0.24366471318631933,-1.9763336367487605,0.15819045705849505,-1.1131351765485697,0.28086177481762725,0.2766782002624748
1743,-0.25470490351152403,-1.09267185547098,0.233102831592324,-1.6849968557844455,0.1511604621914543,-1.008508687182359,0.25255598365060805,0.2892585272088741
1744,-0.28710196629783463,-1.3173066264438,0.2179461945567638,-2.175722131542453,0.13195709237663406,-1.278763760547639,0.2245152507097021,0.3093473928227997
1745,-0.2804440702430323,-1.2820923198710867,0.21873937305172433,-2.075815497771382,0.13510067274481768,-1.2149906160122455,0.23081994753464485,0.30821738581146807
1746,-0.13785071932462023,-1.268838199751347,0.10864326070229814,-2.743200619190535,0.05025178193685932,-0.6974393287912041,0.19765263247133186,0.6216341686691343
1747,-0.11728209878420169,-1.2085248090159497,0.09704566915734192,-2.5687385931040008,0.04565746748192111,-1.4282330844984752,0.0821169177896375,0.6963551737916652
1748,-0.09913855697091996,-1.0450735109868563,0.09486275934532494,-3.7169244328774584,0.02667220137541828,-2.4422551266063315,0.040593038741484504,0.7124646699958928
1749,-0.08376375174241686,-0.8825153954090974,0.09491477675988584,-3.9458144090541913,0.021228507744867547,-2.422435374614114,0.03457832255102374,0.7121002251651976
1750,-0.11463746053175576,-1.4359155895843752,0.07983579352664978,-4.585673512300541,0.024999045445397272,-2.501700183765336,0.045823820646330886,0.8474693589832206
1751,-0.09635162139496918,-1.41987007768346,0.06785946327720938,-6.599024574580335,0.014600888404949858,-2.933834981763083,0.03284152721400399,0.9987539772651567
1752,-0.08720709815468763,-1.338672445521706,0.06514446341703954,-6.357189648877727,0.013717869525897004,-2.8655274835238274,0.03043317457470217,1.0409877640728025
1753,-0.08902321559055852,-1.3660912993630538,0.06516637331052909,-6.421464776852613,0.013863381437746038,-2.798060210065433,0.03181604715663953,1.0405679121713807
1754,-0.0874352677723851,-1.343250778394655,0.06509228892975642,-6.3965740415808146,0.01366907772879884,-2.650936106729374,0.03298278957023203,1.0417440095725714
