start,beta,t_cl,se_cl,t_hac5,se_hac5,t_hc3,se_hc3,shock_sd
1448,-0.13100618962077876,-2.4995593923747927,0.05241171304847924,-3.7794238943874827,0.034663005072102515,-1.8272140810775879,0.07169723076100568,1.2392446689948304
1449,-0.13018641613487983,-2.483601830351046,0.05241839273265416,-3.764892975572101,0.034579048323437965,-1.8216324413269511,0.07146689594529111,1.2390492726447953
1450,-0.1382081925010308,-2.624044373819949,0.05266991438099594,-3.6952904024074895,0.03740117215442334,-1.7585903476936586,0.07859032814679492,1.2330344327709488
1451,-0.12710032322355747,-2.4021693094395062,0.05291064319409424,-3.4667339671903403,0.0366628430177951,-1.5516768968231491,0.0819115909270663,1.227276249048324
1452,-0.1116204846046337,-2.040542202668063,0.05470138498419045,-3.2226893663233533,0.03463581869573032,-1.5628128362514622,0.07142281021466704,1.186797875582241
1453,-0.11347728969718815,-2.0814001741933925,0.054519688767280965,-3.388945782980533,0.03348453972532614,-1.5040729896426808,0.07544666414370402,1.1905930256084414
1454,-0.11147781542545433,-2.0433048404183554,0.054557603554949666,-3.3706978734692195,0.03307262163805804,-1.4993145210414311,0.07435252167638669,1.189681496411433
1455,-0.09952122766590246,-1.8089602070360837,0.05501570862576597,-3.2783852063447294,0.030356782806760137,-1.7250054052994839,0.057693284531258764,1.1805683361504202
1456,-0.10286372280733187,-1.889541580320537,0.054438454214848414,-3.432677853931318,0.02996602861801491,-1.7207616019566483,0.0597780207847312,1.193179376938998
1457,-0.08710826696602482,-1.5411420336720572,0.05652189419457543,-2.6425633352642497,0.03296354937026106,-1.832711477289022,0.04752972196959057,1.1491439695589847
1458,-0.08912086986110196,-0.9654206623770373,0.09231299197768415,-1.065451033748768,0.0836461433122196,-0.7287677849657769,0.12228980437889019,0.7006239770399567
1459,-0.0880952220858017,-0.94898752454365,0.09283074835800925,-1.0519181590693834,0.08374722056679605,-0.7169594560805256,0.12287336660206802,0.6966481988659289
1460,-0.08932594445782305,-0.9761898898853809,0.09150468098815409,-1.1279754228157333,0.0791913925170827,-0.7562466903111439,0.1181174682841541,0.7067815349786022
1461,-0.08872246101409166,-0.9607174583091378,0.09235021206988696,-1.0560945310878112,0.08400996161082729,-0.7281114243956215,0.1218528621326563,0.700323209075627
1462,-0.1421189599466563,-1.5175202812813766,0.09365209921718654,-2.1449960375847663,0.06625604777651717,-1.3757629044741255,0.10330192759556935,0.6903380207827177
1463,-0.13208964971921652,-1.3840060185648944,0.09544008331422078,-1.9077981693734196,0.06923670010785202,-1.2058271970887993,0.10954276868038598,0.6774021362356983
1464,-0.12596877263053444,-1.2944725540932167,0.09731281843883981,-1.6863951815995726,0.07469706626595735,-1.0716028930011698,0.11755172877309218,0.6643405985645213
1465,-0.14925373203696526,-1.512584927155375,0.09867461281506852,-1.9089786853515625,0.07818512232863319,-1.3957273486027213,0.10693616642704959,0.6550249728856309
1466,-0.18788730286780592,-1.592284738612053,0.11799855786571292,-1.839772617041372,0.10212528500938156,-1.2932534156197852,0.14528266509759177,0.5472324011619428
1467,-0.20957628833685615,-1.731542933851859,0.1210344163229315,-1.9404554117397033,0.10800366092873107,-1.4591819424164505,0.14362587847666983,0.5333852068653864
1468,-0.12046954965942035,-0.8186071543349211,0.1471640566802718,-0.7515390631904033,0.1602971230104898,-0.723917619383209,0.16641334101256244,0.43877534284007347
1469,-0.11314746177884387,-0.7571254563885926,0.1494434783880404,-0.6639709305724305,0.17041026431879455,-0.6522016632708286,0.17348539286361658,0.43208336678204573
1470,-0.10527174910967418,-0.7026582975041056,0.14981926419086952,-0.6060257595855848,0.17370837368639508,-0.5895541499987356,0.1785616284948549,0.4309952263409859
1471,-0.12251961661294596,-0.8473888201407938,0.14458488677321624,-0.7292252977278089,0.1680133931100642,-0.7230973062143936,0.16943724663333165,0.446584213939863
1472,-0.1786291296758122,-1.224973695769144,0.14582282892503537,-1.4112194437674928,0.12657785468072283,-1.1643481823920157,0.15341556106425122,0.4427348776745887
1473,-0.2530773684669488,-1.559035343221129,0.16232946197618883,-1.8444835584446075,0.13720771177833682,-1.4839364967822644,0.17054460821990444,0.397523190163855
1474,-0.2202895529087117,-1.3695883963873838,0.16084361804596034,-1.6143923557597177,0.13645354062956122,-1.3070922168162882,0.16853405603261531,0.4012629321099618
1475,-0.2565002773553831,-1.583788538287299,0.1619536138535017,-1.989365128939038,0.12893574619566145,-1.5243371146972788,0.1682700466204433,0.3984239295903708
1476,-0.3053477363014783,-1.8445820016595686,0.16553763184654152,-2.633748761765857,0.11593654669504277,-1.8121352869488845,0.16850162264407767,0.38967529544677887
1477,-0.2463069561434064,-1.5055182337179565,0.16360277187419936,-2.0449487620689055,0.12044651715097933,-1.466805921402259,0.16792061754696094,0.39440224025698384
1478,-0.10610209193686261,-0.7623593759292081,0.13917595203382813,-0.7202582502211655,0.14731117887824605,-0.5693175637065364,0.18636715025281494,0.46400237765386115
1479,-0.13164304299258375,-0.9424681662397321,0.13967903395380912,-0.7896682329316136,0.16670677317721636,-0.6332123474293931,0.2078971509747174,0.46223703657430804
1480,-0.10113507444774676,-0.7287642520793528,0.13877611883291785,-0.6208050858820428,0.1629095456008605,-0.5475123189216891,0.18471744096448753,0.46536928940795147
1481,-0.11593525494015053,-0.8932568247026099,0.12978938613623087,-0.7870085021933855,0.14731131190710142,-0.6635190090464472,0.17472785761897427,0.49766199529800775
1482,-0.10340450538869138,-0.7823654041903382,0.1321690668258825,-0.725969934238546,0.14243634689520593,-0.6085687009958632,0.16991426805138024,0.48870173158843283
1483,-0.07306884026411546,-0.5127687218720222,0.14249862978645592,-0.543601916952369,0.13441608277205142,-0.4001134985244504,0.18262028282869924,0.4532285965297229
1484,-0.08039315164957421,-0.5769853892427861,0.13933308043567474,-0.6120862573965469,0.13134284698944093,-0.4495281961378539,0.1788389523511014,0.46354132229976414
1485,-0.07956609570377572,-0.5710083826777778,0.13934313070965051,-0.617840230350678,0.12878102103939565,-0.44909122193387374,0.17717134474628274,0.46351192577748895
1486,-0.10302149352738955,-0.7301280785514325,0.14110057749290134,-0.6860176084205588,0.15017324958258632,-0.5659808998054203,0.18202291554857683,0.45769543919918537
1487,0.004555466179690828,0.031235870186769984,0.1458408602818533,0.07358354837385293,0.06190875923169751,0.04197183750932627,0.10853625788193311,0.4427798572230115
1488,0.056799564209039324,0.3873076992002496,0.14665229822780326,1.157097812639645,0.04908795400750482,0.6493343026845132,0.08747353092885356,0.44020868795058976
1489,0.07023006400512993,0.48157823022472646,0.14583313695961167,1.2642591739771842,0.05555036929982947,0.83647996546584,0.08395905090926888,0.44263069696112495
1490,0.062097640317317536,0.4442491222568562,0.13978112101122822,1.3561103001597647,0.04579099525311602,0.8327016279209248,0.07457369871170044,0.4618150741652987
1491,0.054802872471441624,0.3900250340208319,0.14051116644095854,1.0813805918793327,0.05067861665262518,0.7570866159417673,0.0723865292523635,0.4594029440896555
1492,0.06643382377527031,0.4526194161479144,0.14677634543534468,1.300308702374165,0.0510908091701396,0.8668820064935389,0.07663537053213189,0.4396583211502641
1493,0.03779792218668699,0.26523144661284836,0.14250920344999535,0.7578225951632404,0.04987700608022257,0.4927897657348545,0.07670192202616513,0.45290470974807945
1494,0.012092576147626532,0.09898557398048387,0.12216503538193071,0.2773081253004036,0.043607002623983086,0.2273070045638522,0.05319931152508606,0.5284396851825796
1495,0.031733708263755316,0.2698948359191356,0.1175780490785796,0.8571992867821135,0.03702022243028478,0.5579880737495658,0.056871660446989984,0.5492398705336174
1496,0.04439688718988042,0.38473029332096753,0.11539743025341026,1.1678855315208096,0.03801475914515972,0.7784860203904475,0.057029780917084785,0.5594614674782139
1497,0.030273462818950457,0.2734261123887231,0.1107189893257577,0.864384322568309,0.03502315119390433,0.5922776864616803,0.05111363049958343,0.5831938877092846
1498,0.00592240636670585,0.056014847502117555,0.10572922413975978,0.1447123643764087,0.04092536523901432,0.11313548890536884,0.05234790978505068,0.6109174850799208
1499,-0.0003775811087746758,-0.0033169267972107943,0.11383462218466321,-0.009390504094103545,0.04020882212401838,-0.006640683683186372,0.05685877038996422,0.5673366285681637
1500,-0.005356072616699929,-0.04688390465446095,0.11424118055385357,-0.14026802529321347,0.03818455849438033,-0.0950486393432807,0.05635086050370238,0.5652821742265993
1501,-0.011764724580596329,-0.10515886310451174,0.11187573004573093,-0.30953454047109985,0.03800779248316154,-0.23734792912542468,0.049567420385536,0.5774121534114536
1502,-0.004346500565345409,-0.03587740214525516,0.12114869821811333,-0.11621254876283593,0.037401301422410535,-0.0818534894837676,0.05310098070049128,0.533174898898524
1503,-0.0020652932556620277,-0.01710602426839828,0.120734848919714,-0.05342963596531502,0.03865445119264441,-0.03973147780413281,0.05198128460872903,0.5350470640370834
1504,-0.23034078892295257,-2.8097500441754857,0.08197910323035354,-1.9271676288020414,0.11952296493592315,-0.9742654910613401,0.23642507205302443,0.7874559298432133
1505,-0.17531960879047576,-2.1651952988484995,0.08097172984058978,-1.563715227981009,0.11211735081510953,-0.5817786758940524,0.30135103958743786,0.7984116292887767
1506,-0.20743934783595974,-2.636539980539233,0.07867862781035227,-1.9118124543320512,0.10850402578240076,-0.914349663214681,0.2268709184040623,0.8211281999486573
1507,-0.2081786531841412,-2.8195775437390846,0.07383327819673025,-2.3473536722686474,0.0886865305571711,-1.081524574139258,0.19248629033678888,0.8753023060744508
1508,-0.17858510819725362,-2.43686613141698,0.0732847430127032,-2.23425622482033,0.07993045122280669,-0.8690921543518958,0.20548466270579682,0.8818163223888068
1509,-0.18332025178893385,-2.5213291628741117,0.07270778226352785,-2.2560123242671337,0.08125853295082752,-0.9461787807431873,0.19374800568338976,0.88892660877296
1510,-0.1880872892458047,-2.6203596346233162,0.07177918891764747,-2.356578989750795,0.07981370031042104,-0.9923197593383458,0.18954302529581457,0.9006523550775405
1511,-0.18983878457569428,-2.615735896699728,0.07257566974372823,-2.245276118775974,0.08455030674765564,-0.9813022694855301,0.193455972210501,0.8907818013060641
1512,-0.19141069338705838,-2.6352294838955386,0.07263530351220295,-2.263319689623806,0.08457077197913362,-0.9839337022760815,0.19453616940275367,0.8900637410928256
1513,-0.19147721667136486,-2.6357770912609806,0.07264545143298151,-2.096070417509076,0.09135056488174294,-0.9499350059206904,0.201568755207397,0.8902227059649723
1514,-0.1836615032244505,-2.503914911968512,0.07334973818262086,-1.9950623294890195,0.09205802771660289,-0.8985604130703688,0.204395275546228,0.8815333814500695
1515,-0.2046568837722687,-2.6255665271186324,0.0779477044890821,-2.2341153008582526,0.09160533643614911,-0.9108433364898054,0.22468944501583815,0.8289426857734947
1516,-0.2102000032268901,-2.683886822947732,0.07831925006287185,-2.5302397173825506,0.08307513386294285,-0.9395266392902049,0.22372968943774957,0.8247213077441113
1517,-0.19692803540689616,-2.5145937886267555,0.07831405465868127,-2.064135802672177,0.09540459263966944,-0.8107946405879699,0.24288275421269237,0.8252053882662871
1518,-0.1957065398203752,-2.442584648172392,0.08012272572285598,-1.9454204543312483,0.10059858237053988,-0.7602412143632911,0.2574269009925767,0.8063955784263948
1519,-0.21903855414390958,-2.6130914162198535,0.08382353284095005,-2.0741614128224426,0.10560342738507027,-0.77093179786952,0.28412183120377893,0.7705699470820746
1520,-0.22155808352384013,-2.644224892669529,0.08378942507426508,-2.1377842429680998,0.10363912272841383,-0.7780334852827843,0.284766771244187,0.7708528248695651
1521,-0.21974422284283368,-2.6229300196552714,0.08377814932009296,-2.061304095185834,0.10660446624835475,-0.7599388073461032,0.2891604175476123,0.77104316494584
1522,-0.18865464748136893,-2.3186469556382243,0.08136411066058152,-1.6692857150268277,0.11301519313506915,-0.6276620767658184,0.3005672231361466,0.7942826816808064
1523,-0.18881506067873347,-2.3237271280151557,0.08125526375380078,-1.7425181774405558,0.1083575845137344,-0.6317088618291141,0.2988956971919297,0.7953350492967206
1524,-0.17125810194978386,-2.1584810321344263,0.07934195362394929,-1.4770488038067886,0.115946136314793,-0.6068841216857996,0.28219242492959606,0.8148404049322018
1525,0.10924626038511545,1.0443016048215117,0.10461179019617368,1.1767885856649747,0.09283422843822287,0.6028728530655959,0.18120945375065486,0.6178524974281626
1526,0.023818983986411857,0.22092670449366128,0.10781396500256608,0.19660367526715145,0.12115228239780283,0.1468874749818425,0.1621580328027032,0.5994378817444697
1527,0.13426164777049945,1.1602942529624396,0.11571344719471406,1.9325754817745144,0.06947291272018973,0.9774308124605836,0.1373617918106237,0.558308066993563
1528,0.2257788119858573,1.6785314510871447,0.13450972982342735,2.6122464911703243,0.08643089874903234,1.6584432360167973,0.13613900499128723,0.4798384706320252
1529,0.129887213628099,0.9343934218951463,0.1390069863341508,1.488829480229271,0.08724116183412564,1.197520508424426,0.10846345654571811,0.4645712848950013
1530,0.16680565560632396,1.1557017477824243,0.14433278821840742,1.9753567578145057,0.08444330622630128,1.6029772054041986,0.1040599049343706,0.4473346421683078
1531,0.20206054530122367,1.313240567564643,0.15386407509169292,2.2048994695408783,0.09164161363932766,1.8466531968837285,0.1094198659727802,0.419521777942966
1532,0.19171019958268054,1.2538297079880127,0.1528997106714857,2.129331464217613,0.09003304689959167,1.7814037871784607,0.10761748737849464,0.4221891511642557
1533,0.1917679511805537,1.2588556029789038,0.1523351452912963,2.317293514661218,0.08275514084308377,1.8730455025604116,0.10238296449200576,0.4237355096646319
1534,0.1852803672885057,1.2217715125567654,0.1516489502204671,2.4405176035608074,0.07591847197421343,1.8694161312263973,0.09911135578302505,0.4256457831656996
1535,0.2246919810968414,2.091399335580585,0.10743619225376944,4.116932680308161,0.054577521311332866,3.1785835378256633,0.07068934272859911,0.6009519800064244
1536,0.23173960431078874,2.1490655496061417,0.1078327296034593,3.425468297097804,0.0676519483502819,2.795417037244528,0.0828998325556522,0.5987835593298766
1537,0.21916148520410939,2.033602762895436,0.10777005676962599,3.586597700111024,0.06110567828594916,2.4030260933962206,0.09120229106391695,0.599203527510836
1538,0.19552961794617235,1.7952294447404966,0.10891622712574017,3.4672894171597792,0.05639264405748393,1.8649043692244065,0.10484699439440479,0.5929717652270241
1539,0.1850435844685041,1.681275171920576,0.1100614507125105,2.8756070156714792,0.06434939943464243,1.420672769583648,0.13025067308267915,0.5868703062641499
1540,0.2054070210150121,1.8599680792948576,0.11043577752844287,4.1207019028978,0.049847580789710556,2.2488900370558977,0.09133706745569373,0.5847159898719342
1541,0.20110991510386816,1.8305484127901364,0.109863204763503,4.251952986147262,0.047298245243792295,2.2220948917095096,0.09050464759817238,0.587769768647292
1542,0.197620913151752,1.7938122619433938,0.1101681136562485,4.708939877521616,0.041967176963780384,2.4098709570946557,0.08200476982800942,0.5860553174445207
1543,0.1837373425735208,1.5766304310226533,0.11653799074164949,3.852694590971025,0.04769060672603484,1.4253086008697085,0.12891056888410427,0.5540054172717737
1544,0.19323037485196207,1.6519670330033818,0.1169698734851003,5.154251046795812,0.037489515566395536,1.7955595727649256,0.10761568581899664,0.5518785490729362
1545,0.19520014775034789,1.559650149561244,0.1251563677952142,4.577752605924281,0.04264104344514607,1.398634112075884,0.13956484120112547,0.5156479954806493
1546,0.18277117699350423,1.3216495881142791,0.13829019328359263,2.7221691161954213,0.06714174218865221,0.5064159412749533,0.36091118406217493,0.4665817090663256
1547,0.2901013960526744,2.0931328316647857,0.1385967443938761,3.889974574773588,0.07457668179477997,2.1759622973317017,0.13332096627244622,0.46543685402132795
1548,0.13532975966473174,1.2660285778644658,0.10689313182251042,1.578136537621074,0.085752884138106,0.6156865141038477,0.2198030272950005,0.6043487341328342
1549,0.13307715296610162,1.384188427895299,0.09614092292943781,1.7434505223347079,0.07632975599897951,0.8194754916541758,0.16239308474921552,0.6722407214357707
1550,0.13040459806762736,1.352367019365764,0.09642692863715709,1.7348412017379233,0.075168031481493,0.8004543166425676,0.1629132298450179,0.6701934899015695
1551,0.12486693975693414,1.2941495246628962,0.09648571310912457,1.686164566267211,0.07405382739916155,0.8020549952150517,0.15568376296123443,0.6696803128465787
1552,0.09483348486301073,1.0665326717115595,0.0889175619072438,1.1894444791430354,0.07972922362154798,0.7037528941559037,0.13475395362566295,0.7272314203287311
1553,0.13161405860200312,1.6122548313961327,0.08163353338382114,2.0834003212155503,0.0631727168618336,1.1515908077259343,0.11428891036556954,0.7923880725903539
1554,0.1343041156867505,1.6557080733712244,0.08111581857138069,2.1146896351083813,0.06351008368179153,1.1901025467851236,0.11285087663206177,0.797530250222929
1555,0.13447759777137092,1.6556805283638367,0.08122194799516262,2.1312563515848453,0.06309780504413308,1.2000164421273318,0.11206312934594083,0.7964570949301403
1556,0.07575687318092167,0.7829392966861276,0.09675957446710179,1.6305359560686323,0.04646133248332545,0.6216102272902,0.12187198642334181,0.6683046862821151
1557,0.0663259336846825,0.718631496669209,0.09229477693657613,1.7018664872064588,0.03897246592683876,0.6652902451412239,0.09969473349275279,0.700691295464058
1558,0.1420626274085291,1.7263287673187795,0.08229175699201922,1.9439483867887934,0.07307942349395512,1.213104880012959,0.11710663253371095,0.7861317324615785
1559,0.13439912471325668,1.67215566677571,0.08037476855992017,2.0699133557901845,0.06492983116288466,1.2417376436668204,0.10823471882222996,0.8050608710209971
1560,0.13333384328963876,1.6568612551562312,0.08047375293175424,2.101643045889975,0.06344266860654083,1.2349555769665164,0.10796650970810902,0.8040798953854874
1561,0.15758535778747507,1.9891557414509446,0.07922223207747825,2.251080834997622,0.07000430874693202,1.5154653386818198,0.10398479844121396,0.8166251722846042
1562,0.170438605829567,2.3154020120806944,0.07361080492298847,2.4782309160726426,0.06877430376813645,1.818777403082491,0.09371053628701627,0.879104437891522
1563,0.164451583082294,2.226257847254921,0.07386906385757176,2.446674179980462,0.06721433708987244,1.7743896765696745,0.09268064690289383,0.8760946809078337
1564,0.15889348388255276,2.162201636674852,0.07348689464822881,2.4707991127968607,0.06430854012355976,1.7407402916985224,0.0912792589683283,0.8807339987358879
1565,0.1590976061309897,2.158120429804593,0.07372044855967337,2.5012579272754722,0.06360703724157261,1.7459293754540348,0.09112488074703241,0.8779017733199659
1566,0.1636872750261118,2.230828747703843,0.07337509667409142,2.5096803675746697,0.06522235944503864,1.791764584643281,0.09135534680673466,0.8820159907573611
1567,0.15592614897007104,2.424164272453376,0.0643216100253247,3.021970434124585,0.051597509760296596,2.1405485025272646,0.07284401581462645,1.007332523515826
1568,0.17292724715290025,2.79799261147424,0.06180403995483972,3.0776617643381865,0.05618786611207945,2.4269613215642116,0.0712525764693465,1.0483566248332106
1569,0.21378515568046216,3.2619741788043615,0.06553858000152,6.29175956383458,0.03397859589379613,3.4962340983991704,0.06114726579045394,0.9871585861604691
1570,0.22016862496522835,3.2005374416485375,0.06879114179393057,6.2502390165727135,0.03522563287282999,3.2023614162664096,0.06875196030244457,0.9400737907915684
1571,0.21494844386564707,3.117405041578264,0.06895107982401416,5.953701177571645,0.036103330928899384,3.0554066727533677,0.07035019127975757,0.9380110529248281
1572,0.21277795270137898,3.1300274901138074,0.06797957953194922,6.142481986764514,0.034640386925002195,3.3196630774641487,0.06409624944948254,0.9514667030801642
1573,0.238664750284759,3.312465018270667,0.07205049682588295,8.655589435141891,0.027573483247226888,3.435906828208898,0.06946193893423251,0.8968983304802026
1574,0.21884987883730486,2.985071987038295,0.07331477424584376,6.333583856012778,0.03455387720643188,2.967814851831412,0.07374108216429154,0.8818377175907388
1575,0.21120431397869555,2.8848363299458777,0.07321188789336203,5.479368306842838,0.03854537642869083,2.9948861671808995,0.07052164996892124,0.8831762628140176
1576,0.22046223328974354,3.1157965516664916,0.07075629927500522,6.991012690028117,0.03153509270612651,3.490928082095022,0.0631529003477599,0.913606311403213
1577,0.21924047319322912,3.082620345663848,0.07112146440661192,6.887039382055275,0.03183377661008843,3.39204563530676,0.06463370389573254,0.9089318200792158
1578,0.2375225961683662,3.283024593140275,0.07234871059591161,6.648498884937853,0.03572574806419426,3.574765447859198,0.06644424638002759,0.8930757142559734
1579,0.1998519807700457,2.5497659266451085,0.07838052061233866,5.817762189570499,0.0343520367897334,2.7583789955065776,0.0724526909085395,0.8249119245308565
1580,0.1633960550695791,2.095654755402427,0.0779689758765643,2.187300496891918,0.07470215240281779,1.9579009289348348,0.08345471042729019,0.8296517408028413
1581,0.16352242515634313,2.09695720075851,0.0779808119580094,2.194031374361957,0.07453057739609438,1.938484981924599,0.0843557864420451,0.8295531918861148
1582,0.13722047845754679,1.7225144146680058,0.0796628912298504,1.807267345274786,0.07592705020445278,1.5284190208102009,0.08977935800930263,0.8122701089881771
1583,0.11692890714969903,1.3821680322801921,0.08459818518360529,1.3364905899405712,0.08748951023658043,1.1544529769222138,0.10128511900193023,0.7647341876510679
1584,0.1217283733941381,1.4397190619202098,0.08455008800938163,1.3930621554322,0.08738186800887693,1.2336865998074065,0.09867041873774213,0.7651041653116399
1585,0.14041871366147482,1.6723394332690749,0.08396543839607101,1.7310318041502102,0.08111850592508812,1.417352900921092,0.09907110189016527,0.770387653494787
1586,0.1362241208070854,1.622602297999872,0.08395410321740845,1.6924838984678372,0.08048769086099174,1.3217194913270385,0.10306583333375305,0.770538660950168
1587,0.12247035400103436,1.4574583443906437,0.08403008873110443,1.5049345484352936,0.08137918963211317,1.2181342082201578,0.10053929458230915,0.7698936114912067
1588,0.1099354104729331,1.1163764433719974,0.0984752151710358,1.0506819384835682,0.1046324357984121,0.7594916266622753,0.1447486800559795,0.6564699437859979
1589,-0.06978759073480287,-0.633266142167266,0.1102026242804715,-0.6434439633118576,0.10845946922184264,-0.39163751882810643,0.17819434395261127,0.5863271062540014
1590,-0.08514870254142783,-0.781600184521957,0.10894150772687772,-0.7597405214184595,0.11207603140931921,-0.48560265138068937,0.17534645311208422,0.5930460013662905
1591,-0.09612142389659752,-0.8936380440096023,0.10756192010953002,-0.8858808629941604,0.10850378184231206,-0.5590061776943015,0.17195055749305607,0.6005978101884767
1592,-0.0854341139200295,-0.7884210280560604,0.10836102904393202,-0.7639133196325228,0.11183744506657799,-0.49710252158813983,0.1718641733038995,0.596183702224091
1593,-0.11400833520291605,-1.0470483868010707,0.10888545041479211,-1.0764219663141683,0.10591416634992858,-0.6484277375900851,0.17582273026541687,0.5931113921716314
1594,-0.11037556210102797,-1.1175296404317623,0.09876745824690959,-1.2891413772091438,0.08561943945975849,-0.7766377354277423,0.14211975167577628,0.6541715197897815
1595,-0.11743276472855456,-1.1240904389574558,0.1044691429254289,-1.2272330692462656,0.09568904853637841,-0.7209507559401959,0.16288597211526581,0.6183459689228573
1596,-0.09643939624499538,-0.958205245566678,0.10064586547735041,-1.0031913660864844,0.09613260191942423,-0.6436687128875493,0.14982768979458475,0.6420714304001588
1597,-0.18057711926292014,-1.6282284051464224,0.11090404681073064,-1.7741244481800893,0.1017837950703839,-1.2137922167984798,0.1487710307940626,0.5822387530033263
1598,-0.17901610248268376,-1.5903262015408437,0.1125656499334776,-1.723366240785734,0.1038758322207037,-1.1823958568719115,0.15140115845490187,0.5736422364678355
1599,-0.1463906292625872,-1.337040371710702,0.10948856321764233,-1.3792786111322342,0.10613564807070908,-1.0801956796725298,0.13552232435049796,0.5899573513930426
1600,-0.11590412865419691,-1.0414159428377545,0.11129475158443392,-1.2916609687877376,0.08973262446954358,-0.9284640846412612,0.12483426184328908,0.5803815618780634
1601,-0.07026194693329565,-0.6028337381458853,0.1165527781331514,-0.681870643902024,0.10304292692704833,-0.5566216595040256,0.12622927213414967,0.5543780092369095
1602,-0.0685927151334495,-0.5885217172683943,0.11655086485477631,-0.6671558540511661,0.1028136300040454,-0.545805625820035,0.1256724223580395,0.5543780092369095
1603,-0.06934356943305574,-0.5927431745960118,0.11698754604861933,-0.6162192790102354,0.11253067178364592,-0.5014465271734665,0.13828706686618963,0.5522943297685358
1604,-0.08957298803871122,-0.7699907987396832,0.11632994600107403,-0.7911391423433654,0.11322027092907419,-0.6065807534163277,0.14766869462017476,0.5554037073255498
1605,-0.0840900869181352,-0.724332043807095,0.11609328572039562,-0.772882881657217,0.10880055557425347,-0.6002812543797562,0.1400844792413545,0.5565650099964302
1606,-0.12064486324376703,-1.053198511598494,0.11455092455519904,-1.2101685049979636,0.09969261532216957,-0.9151021383194666,0.13183759297658784,0.5639120972199536
1607,-0.07744506933610334,-0.7145923311332534,0.10837657495328172,-0.8755734177222108,0.08845068588031757,-0.7175548936037758,0.1079291215577264,0.5962294114521174
1608,-0.06497368957830676,-0.5993840173701004,0.10840077095046663,-0.7171020956911301,0.09060591228043517,-0.5991908442131664,0.10843571827875247,0.5961731534430093
1650,-0.32677436659604836,-5.780559932422779,0.05652988125997838,-6.206634993863672,0.052649199915754855,-3.952360889560185,0.0826782714754602,1.1400064894753932
1651,-0.31900867551999174,-5.611512039332648,0.05684896927672457,-6.432486740243516,0.049593366982660106,-3.7646117795893588,0.0847387975699287,1.1339885486182366
1652,-0.3164888812193469,-5.528378737328916,0.05724804617352631,-6.191741403885008,0.05111468011580166,-3.703882916069802,0.08544786333450678,1.1262534046532984
1653,-0.3286444494356563,-5.495487896793313,0.059802597259367,-5.557557288776201,0.05913469395976758,-3.6690507829016266,0.0895720634250125,1.077675066659826
1654,-0.32998713645803784,-5.517852953941195,0.05980353938615571,-5.565877053308632,0.05928753605182084,-3.664322982117874,0.09005405311387554,1.0775729376009908
1655,-0.3274391079787172,-5.5263713645343095,0.05925029035870982,-5.69872311321067,0.057458329080711815,-3.662118638257732,0.08941247958435823,1.0877152519053275
1656,-0.30751597813816356,-5.128690738976537,0.0599599378845624,-5.474318193783054,0.05617429737412709,-3.3619766317491306,0.09146880297563897,1.0757417257934245
1657,-0.3163107640195081,-5.2031612512381535,0.06079203560032628,-5.629408859387576,0.05618898394491807,-3.3508028257668165,0.09439850103597837,1.0605869679388562
1658,-0.26217793380275445,-3.6978265355326134,0.07090054962921398,-2.673627091452927,0.09806077094329535,-2.596471877280076,0.10097468649550632,0.9105459877865513
1659,-0.31194182613764027,-4.071433489074199,0.07661719808876764,-4.4121300398461125,0.07070095924655027,-4.398943277506734,0.07091290031692452,0.8413713919144866
1660,-0.33097557711184095,-4.26418960680876,0.07761746254982713,-4.35280056913702,0.07603738601271587,-5.382034402125003,0.061496369659242794,0.8300458194655046
1661,-0.33775780513428594,-4.348108035420066,0.07767925782498537,-4.470741359710043,0.07554850034004018,-5.446447352731778,0.06201433397953925,0.8292536829381522
1662,-0.3314242571119242,-4.247068175641484,0.07803601058555301,-4.477492499504604,0.07402005858158187,-5.376201710839095,0.061646544333284856,0.8253920835906036
1663,-0.32030056411813856,-4.049678533362352,0.07909283699419979,-4.432757830231537,0.07225762750531495,-5.292081213649845,0.06052449899899279,0.815060338862202
1664,-0.3058462790016894,-3.892808325869414,0.0785670018657757,-3.991626472912415,0.0766219687831999,-4.739126609254083,0.06453642289371717,0.8208766935368034
1665,-0.2860867689737536,-3.32483294163849,0.08604545671782504,-3.4459496099630647,0.08302117017225334,-3.8677826660127304,0.07396660921195927,0.74998247851928
1666,-0.2915988818804497,-3.606949281478511,0.08084363242305462,-4.036395770003087,0.07224239110730876,-4.514719420966939,0.06458848373305923,0.7982081184782861
1667,-0.24258770269420243,-2.928525973853258,0.08283611101970645,-4.021953768140537,0.060315885432556234,-3.7682429216927362,0.06437687477569237,0.7798144480798245
1668,-0.2366849923790866,-2.8349290148659536,0.08348886026350046,-3.544814550136171,0.066769358179822,-3.630684545083839,0.06519018368025722,0.7737422955045602
1669,-0.2264992063191341,-2.5988224138246765,0.0871545531984989,-3.416590008560636,0.06629393803518005,-3.130099255946973,0.07236166900739688,0.7411848328535128
1670,-0.24576914846621772,-2.9680825805715805,0.08280401295939972,-4.381164450567345,0.056096764054221135,-3.2868571167350833,0.07477329854555598,0.7796047381439858
1671,-0.23808377200245495,-2.9415549222316595,0.08093806789159957,-4.579906715544305,0.05198441513980915,-3.288615844395556,0.07239634644715229,0.7979480743300679
